type,Wheel Base,Length,Breadth,Height,Curb Weight,Compression Ratio,City Mileage,Highway Mileage
2,88.6,168.8,64.1,48.8,2548,9,21,27
1,94.5,171.2,65.5,52.4,2823,9,19,26
3,99.8,176.6,66.2,54.3,2337,10,24,30
3,99.4,176.6,66.4,54.3,2824,8,18,22
3,99.8,177.3,66.3,53.1,2507,8.5,19,25
3,105.8,192.7,71.4,55.7,2844,8.5,19,25
4,105.8,192.7,71.4,55.7,2954,8.5,19,25
3,105.8,192.7,71.4,55.9,3086,8.3,17,20
1,99.5,178.2,67.9,52,3053,7,16,22
3,101.2,176.8,64.8,54.3,2395,8.8,23,29
3,101.2,176.8,64.8,54.3,2710,9,21,28
3,101.2,176.8,64.8,54.3,2765,9,21,28
3,103.5,189,66.9,55.7,3055,9,20,25
3,103.5,189,66.9,55.7,3230,8,16,22
3,103.5,193.8,67.9,53.7,3380,8,16,22
3,110,197,70.9,56.3,3505,8,15,20
1,88.4,141.1,60.3,53.2,1488,9.5,47,53
1,94.5,155.9,63.6,52,1874,9.6,38,43
3,94.5,158.8,63.6,52,1909,9.6,38,43
1,93.7,157.3,63.8,50.8,1876,9.41,37,41
1,93.7,157.3,63.8,50.8,1876,9.4,31,38
3,93.7,157.3,63.8,50.6,1989,9.4,31,38
3,93.7,157.3,63.8,50.6,2191,7.6,24,30
1,95.9,173.2,66.3,50.2,2811,7,19,24
1,86.6,144.6,63.9,50.8,1713,9.6,49,54
1,86.6,144.6,63.9,50.8,1819,9.2,31,38
1,93.7,150,64,52.6,1837,10.1,38,42
1,93.7,150,64,52.6,1940,9.2,30,34
1,93.7,150,64,52.6,1956,9.2,30,34
3,96.5,163.4,64,54.5,2010,9.2,30,34
4,96.5,157.1,63.9,58.3,2024,9.2,30,34
1,96.5,167.5,65.2,53.3,2236,9,27,33
1,96.5,167.5,65.2,53.3,2289,9,27,33
3,96.5,175.4,65.2,54.1,2304,9,27,33
3,96.5,175.4,62.5,54.1,2372,9,27,33
3,96.5,175.4,65.2,54.1,2465,9,24,28
3,96.5,169.1,66,51,2293,9.1,25,31
3,94.3,170.7,61.8,53.5,2337,8.5,24,29
3,94.5,155.9,63.6,52,1874,9.6,38,43
3,94.5,155.9,63.6,52,1909,9.6,38,43
1,96,172.6,65.2,51.4,2734,9.2,24,29
3,113,199.6,69.6,52.8,4066,8.1,15,19
3,102,191.7,70.6,47.8,3950,11.5,13,17
1,93.1,159.1,64.2,54.1,1890,9,30,31
1,93.1,159.1,64.2,54.1,1900,9,31,38
1,93.1,159.1,64.2,54.1,1905,9,31,38
3,93.1,166.8,64.2,54.1,1945,9,31,38
3,93.1,166.8,64.2,54.1,1950,9,31,38
1,95.3,169,65.7,49.6,2380,9.4,17,23
2,102.9,183.5,67.7,52,3016,9.3,17,23
2,104.5,187.8,66.5,54.1,3131,9.2,16,23
2,104.5,187.8,66.5,54.1,3151,9.2,26,32
1,97.3,171.7,65.5,55.7,2261,23,26,32
4,97.3,171.7,65.5,55.7,2209,9,36,42
3,97.3,171.7,65.5,55.7,2264,23,26,32
2,97.3,171.7,65.5,55.7,2212,9,19,27
1,109.1,188.8,68.9,55.5,3217,9.4,31,39
4,109.1,188.8,68.9,55.5,3062,9.3,22,25
4,96.5,157.1,63.9,58.3,3072,9.2,22,25
