Battery Power,Front Camera,Memory,CPU Cores,Talk Time,Ram,Wifi Version
1043,14,5,3,2,3476,4
841,4,61,5,7,3895,3
1807,1,27,3,10,2396,5
1546,18,25,8,7,3893,3
1434,11,49,6,7,1773,5
1464,5,50,8,3,3506,3
1718,1,47,2,10,3873,5
833,0,62,1,18,1495,5
1111,9,25,5,10,3485,5
1520,1,25,3,5,651,5
1500,2,55,7,20,3866,4
1343,2,34,3,8,3911,4
900,0,30,2,20,439,3
1190,5,19,5,16,992,5
630,8,51,8,3,2751,3
1846,5,53,8,10,563,5
1985,14,26,2,14,2083,5
1042,5,48,4,5,2187,4
1231,2,37,2,15,3902,4
1488,9,37,4,6,2524,5
968,8,7,1,16,1357,3
529,1,60,5,9,3456,5
1558,7,50,2,9,1641,4
533,16,58,5,2,2322,4
1037,1,5,3,7,3862,5
1025,6,43,3,14,557,4
1858,0,17,4,13,2427,4
980,1,8,5,7,625,5
644,9,15,5,10,3836,3
1024,0,38,2,10,854,3
1981,2,11,8,18,2383,4
1380,15,56,8,7,926,4
1557,1,32,7,7,3048,4
1201,10,49,4,9,824,4
1074,0,45,3,2,874,4
1175,3,33,6,7,1617,3
1280,4,8,6,8,3309,5
1715,1,28,6,12,1786,4
1165,4,40,2,14,3128,5
567,0,2,4,10,2243,5
1952,2,47,2,17,994,5
822,2,43,8,16,2749,4
685,0,12,6,11,793,4
1388,12,17,5,3,324,3
1972,2,48,3,17,366,4
1411,9,57,7,7,1228,3
1094,2,20,1,16,1413,5
1653,1,13,4,18,2617,3
916,9,33,7,5,1798,3
1712,1,29,7,5,2693,3
882,13,32,8,15,2437,5
632,6,33,2,3,837,4
1442,0,56,3,8,2815,3
900,11,47,8,4,1440,4
1630,4,20,7,4,3470,5
1596,6,24,5,2,1251,4
1272,9,54,8,14,3181,4
1640,1,7,4,7,1361,4
1111,10,15,7,2,1630,5
1889,15,25,2,2,3689,3
1907,1,22,8,6,3586,5
529,5,56,4,7,3942,4
578,3,38,6,7,1431,5
1634,2,39,1,20,2167,4
1533,1,22,3,9,1248,4
660,5,47,3,15,1986,3
1847,10,28,4,18,1378,3
1206,6,10,8,20,2959,5
549,3,53,5,19,1893,5
1705,2,23,3,20,1676,5
1366,4,36,1,19,1912,5
1991,5,58,5,7,1947,5
1102,5,40,3,4,2734,3
1452,3,32,3,12,3617,4
1810,6,63,1,10,3414,3
1166,2,41,7,11,482,3
881,5,6,6,17,2813,3
1134,0,64,5,20,661,5
1031,1,20,1,12,2546,5
1376,0,34,6,2,3922,5
1391,2,56,5,10,1199,4
979,6,24,5,20,3779,4
1075,0,36,4,20,3870,3
968,13,61,8,11,858,3
1999,1,15,8,12,3840,5
1626,3,20,2,6,454,4
942,14,28,8,7,3953,5
1182,4,42,3,6,1633,3
1982,9,48,6,9,3035,3
1373,3,27,8,9,966,4
1151,8,44,8,10,1761,4
1650,6,51,5,3,1938,4
1663,0,17,4,5,2820,5
1965,0,3,7,20,305,3
679,0,41,4,6,2838,3
1465,2,3,5,12,2042,4
1809,3,27,5,12,700,4
757,8,26,8,15,2593,5
1034,7,47,6,9,1835,3
1119,9,23,4,5,3121,4
559,0,24,4,2,2023,3
1204,9,19,8,18,737,5
1008,4,15,8,18,450,3
1397,4,19,7,4,2928,4
697,0,34,4,8,1694,5
1939,5,58,2,6,2593,5
1039,2,15,1,10,745,3
1605,1,51,4,10,1310,4
1094,2,34,8,20,2743,4
769,1,30,3,11,3976,5
861,0,40,2,2,3931,3
504,4,63,2,15,3455,4
1930,5,64,4,6,1533,4
1795,10,52,2,2,3876,4
1363,3,2,7,11,3239,5
1376,3,38,2,13,3628,5
1981,2,19,7,2,3663,5
1901,4,62,3,5,1786,3
1319,10,5,8,3,3502,3
859,5,58,1,2,815,5
1664,10,25,3,11,275,4
955,0,62,1,18,3758,5
517,3,38,7,2,2747,4
1806,2,64,5,6,1809,5
1348,6,50,4,20,2086,4
1455,0,16,1,7,444,4
1611,5,25,5,8,3467,5
1573,3,24,8,17,2776,5
557,0,23,5,7,3170,5
1599,4,31,2,9,1234,4
1051,0,16,7,3,305,4
1857,0,14,2,20,1745,4
1986,6,24,6,12,1707,3
591,1,21,6,13,2220,3
1140,0,56,7,9,3130,4
923,0,10,2,9,1500,3
1582,0,33,1,18,2145,5
723,5,63,8,8,488,4
1251,3,54,5,14,3863,5
574,4,60,2,9,2913,3
948,5,60,2,15,2094,5
1571,4,44,5,17,3141,4
564,2,33,1,2,2573,3
1466,14,57,6,4,2340,3
597,0,16,2,5,3788,5
895,10,9,7,15,3445,4
1535,13,37,4,15,3241,4
1832,7,44,2,9,2976,3
1045,0,58,4,11,2241,3
1483,4,61,1,20,3843,4
976,0,5,7,6,3261,5
1840,0,46,4,16,3264,5
1807,0,8,8,20,826,3
624,14,30,2,10,1314,4
1963,7,38,3,10,2699,4
1307,0,4,4,19,2565,4
1933,6,23,7,19,3973,3
1496,0,42,2,6,3537,5
1532,0,7,2,7,3449,5
1004,7,8,2,20,3895,4
1483,10,38,5,16,2777,5
945,3,47,2,5,2904,5
1081,7,17,5,16,3774,3
1012,6,32,3,10,3034,4
1762,5,50,3,15,2940,5
796,1,36,8,5,3932,3
1547,12,50,5,17,1168,3
988,6,12,4,17,376,3
1180,7,43,1,13,3510,3
852,3,3,2,9,542,4
607,1,18,7,12,550,5
1765,0,24,1,4,791,5
1250,18,63,1,7,1895,5
1577,0,55,5,20,609,3
1153,5,14,5,14,263,4
651,0,35,7,19,2141,4
1186,1,25,4,17,1270,3
1429,6,33,5,18,403,5
556,4,10,8,2,2040,3
1735,5,21,3,8,2597,4
1859,8,42,2,16,714,3
915,3,10,2,14,423,3
890,5,9,1,17,1238,4
758,13,48,3,18,926,3
541,0,28,7,5,2704,5
586,6,33,8,5,2817,3
762,11,39,1,8,2271,4
683,0,9,7,19,1513,3
1526,10,39,3,19,339,4
1771,6,39,2,16,794,4
639,5,28,7,12,391,5
1783,7,23,2,11,541,4
1933,16,55,5,13,648,4
1384,3,62,1,2,3386,4
1770,12,26,1,14,1651,3
1202,2,49,1,7,1177,3
885,2,3,7,13,2887,5
1629,2,2,6,18,2178,5
1072,6,4,1,13,2878,4
1863,0,64,5,19,3201,4
1739,1,51,4,9,1490,4
895,2,23,5,7,2724,5
1278,0,56,1,6,3032,3
562,1,43,6,17,3352,3
1249,0,38,5,17,3195,3
1811,18,25,6,2,1677,4
560,1,12,5,16,2620,5
1773,14,61,7,15,1061,4
1715,5,11,3,8,1018,3
725,0,26,5,9,1370,3
800,5,41,6,6,2094,4
1300,6,43,3,19,2790,3
1001,0,48,5,11,1485,4
500,13,64,4,7,2807,4
1378,4,52,3,7,3528,4
951,1,24,8,7,3391,5
1038,1,48,6,2,1073,5
987,1,20,6,17,2811,5
1698,6,21,7,3,778,3
1762,14,11,4,10,3628,3
785,6,16,3,16,2637,4
1851,2,59,3,5,2892,5
1698,2,62,3,19,2805,3
1976,0,4,8,14,804,3
1649,4,53,4,19,361,5
1157,4,4,7,9,1453,4
1702,1,54,5,5,359,5
1040,0,54,2,20,3886,5
790,2,29,6,2,557,4
1429,2,58,4,9,2005,4
739,14,56,8,11,630,4
1364,6,44,7,18,2741,4
1580,0,45,8,19,2214,3
1384,0,49,1,13,1387,4
1037,2,57,6,9,3148,3
1519,12,43,1,7,853,3
989,15,20,1,10,3614,5
1040,3,41,3,18,1006,3
1240,3,9,5,15,3959,5
1273,15,7,1,13,1743,5
1784,8,28,4,2,2192,5
1169,7,51,7,13,329,5
703,1,27,1,11,502,4
959,5,15,5,15,3000,4
1292,1,63,6,10,1413,4
1927,0,5,6,8,2913,3
1477,1,15,8,8,2684,5
1759,9,58,2,9,3428,3
831,0,31,3,5,1629,3
1803,1,41,2,20,1873,5
1361,0,64,3,19,3751,4
1183,1,32,1,16,637,5
917,0,53,5,7,603,5
1278,2,7,5,4,3067,4
1247,0,28,7,15,3268,4
930,5,40,7,2,3816,5
1019,0,5,3,11,1850,5
1855,0,26,4,19,3481,5
1730,4,54,3,17,1695,3
1972,4,5,3,10,625,3
1887,4,35,2,15,3203,5
1590,0,13,6,3,2440,5
603,0,42,8,11,1934,4
560,11,37,4,7,3278,5
1981,10,34,5,14,3764,3
1190,0,18,6,5,3571,5
1396,7,10,4,9,3881,3
1598,0,57,1,14,1663,4
1692,5,11,3,10,524,3
628,0,26,8,12,1853,4
1883,1,6,6,9,2067,5
819,5,16,1,16,3325,4
651,0,7,1,20,2151,4
723,2,27,2,11,2044,4
1367,2,58,4,9,3946,5
1784,1,3,5,8,2110,5
1744,5,35,7,7,656,3
1086,11,7,6,16,3297,4
899,0,3,8,9,1296,4
896,3,29,6,13,1650,5
1714,9,59,8,11,2546,3
1395,5,38,6,6,915,4
786,2,28,1,2,331,4
1687,4,14,2,10,3975,3
669,18,10,5,10,2801,4
1423,1,51,4,8,3331,5
1600,5,44,1,19,2939,3
1621,14,59,7,20,2706,4
1672,10,37,7,8,1335,3
1934,9,48,4,2,3370,5
1650,0,62,3,10,2596,3
1700,1,33,5,3,2477,3
1550,1,29,5,14,3465,4
626,4,8,2,14,2589,3
1737,0,14,5,10,2363,3
1370,1,6,1,3,1302,5
1899,15,14,4,14,1677,5
848,0,31,5,18,1108,3
1430,0,16,4,10,2916,3
768,1,45,4,12,3947,3
1856,9,15,3,13,1514,5
900,11,64,4,2,942,4
1729,0,38,7,7,700,3
1533,3,42,1,8,3246,4
1210,0,63,6,20,977,3
1880,1,10,8,17,3538,5
996,14,61,7,16,1235,5
1175,12,40,5,18,1507,5
1773,7,33,5,20,1994,5
1263,11,54,5,15,458,4
1956,10,5,4,10,2130,4
992,10,27,4,13,3894,5
911,1,13,5,11,1843,3
1979,15,54,3,20,3151,5
1899,0,55,4,11,1796,5
1649,1,40,3,3,2755,3
1095,9,47,6,12,1334,3
1074,0,61,4,12,2791,4
656,0,48,2,14,1132,4
1394,7,8,3,4,730,5
1632,2,45,4,19,379,4
1225,13,35,3,15,1261,4
1337,0,48,6,15,3213,5
1178,0,11,2,4,2106,5
1269,1,51,4,12,827,5
1526,7,32,4,18,647,3
986,7,16,8,7,300,4
848,1,41,2,3,3939,3
1904,8,14,4,6,2091,3
803,0,16,1,18,1492,3
1399,1,56,1,19,3128,3
788,0,22,4,12,3750,4
579,6,58,1,10,1435,5
1010,4,28,8,7,3302,5
530,0,47,3,2,3455,3
1289,1,64,7,14,2782,3
1877,4,10,8,7,3969,4
1764,11,48,7,20,1589,4
1709,1,13,6,3,3899,5
1690,0,28,3,6,3571,5
600,3,9,4,5,2800,5
743,9,53,2,13,2938,4
1850,9,41,8,10,3032,5
1297,12,17,1,12,3652,5
1706,10,44,5,20,3238,4
1967,11,23,5,3,325,5
1392,6,63,2,13,3850,4
1248,2,12,2,6,1266,3
894,2,27,2,14,3454,4
1829,2,54,3,12,1634,4
1372,3,42,6,9,3208,3
1429,7,11,4,2,1955,5
706,10,4,5,20,3735,5
649,0,51,4,18,3446,4
1137,3,7,3,7,946,5
1320,11,6,1,14,1626,4
792,7,48,4,20,1583,4
918,7,25,7,2,3676,4
929,7,13,7,5,1704,4
767,4,30,5,4,3485,5
1739,9,39,8,8,1882,5
1315,0,15,1,8,3928,5
1388,4,31,1,12,346,5
1981,1,36,4,15,395,5
569,1,53,8,10,1243,3
1930,2,57,1,8,682,3
725,10,61,3,12,3074,3
1690,0,51,8,7,451,3
712,1,33,4,10,1471,5
1603,8,37,8,5,1748,4
1850,0,18,8,9,1853,5
1472,4,41,3,16,1514,4
1858,1,43,5,7,1886,4
1543,0,46,8,4,3023,3
652,4,37,6,16,2904,5
546,6,55,6,10,628,5
1408,1,6,8,19,1833,4
1021,3,31,7,17,1066,3
567,14,60,2,4,1150,4
1967,4,62,8,10,2839,5
1658,8,61,3,5,2857,4
1088,2,52,7,15,1447,3
542,2,12,2,4,3445,3
788,6,52,1,19,1941,5
576,10,57,5,12,2522,5
950,5,41,3,20,2932,3
518,3,17,3,7,2239,4
1996,4,55,7,4,1852,4
1197,6,38,6,16,3525,3
1006,9,14,1,9,1955,4
1679,2,4,4,12,1557,5
1262,7,64,7,4,3060,3
560,13,29,1,7,2832,3
904,5,55,4,16,2008,5
1834,1,55,3,8,2420,4
681,8,13,3,18,292,3
687,13,14,2,19,1580,5
863,11,52,6,20,1345,4
518,0,45,6,9,1208,3
1488,0,2,4,2,3349,4
944,0,35,3,10,2804,4
1283,6,48,6,17,1182,5
817,13,40,4,14,436,5
804,2,49,1,7,2256,3
1883,2,50,5,10,427,5
1177,5,2,7,4,715,5
1765,7,18,4,10,1199,4
1997,10,60,8,8,788,4
989,1,14,4,13,507,3
1370,0,56,6,15,974,5
861,0,64,7,12,600,3
1745,0,45,2,16,2352,5
1187,0,4,8,20,2518,5
1422,12,3,1,2,3941,4
658,0,38,8,8,2585,5
1180,0,32,2,10,3504,3
521,1,64,4,12,834,5
666,1,28,1,9,3850,5
805,0,25,2,3,1580,4
1008,0,39,6,18,3589,4
986,0,26,8,8,1316,4
1655,0,23,2,13,1872,5
1391,0,53,5,17,1114,3
1042,11,13,3,7,1715,4
916,5,44,3,7,2367,4
681,1,29,3,4,575,3
1224,1,34,6,3,2992,5
1234,4,44,3,8,2819,4
1093,8,63,8,13,3556,5
583,9,33,5,13,3236,4
1598,8,49,2,7,1313,4
1988,3,34,3,20,2872,5
1746,9,51,7,15,1822,4
907,8,53,2,12,3469,5
1472,3,53,1,14,2001,4
916,5,10,4,15,3706,3
1427,2,31,1,10,2542,4
1101,3,5,5,11,1567,5
723,0,36,4,16,2669,4
1403,4,32,1,4,2499,4
657,4,45,1,10,2273,5
1688,0,14,1,18,1773,3
1086,10,35,7,6,421,5
876,2,48,2,18,630,5
1065,0,25,6,19,1114,3
1235,3,33,8,20,1623,5
1959,0,2,3,8,2125,4
650,12,48,4,19,1622,3
1465,0,38,1,10,1162,5
1030,6,29,1,12,3762,3
853,17,26,6,20,3069,5
744,6,52,4,18,1571,3
583,15,24,2,14,3260,4
690,2,62,1,19,3206,4
683,16,56,1,3,592,5
590,2,30,3,14,1188,4
1266,0,2,7,16,3067,5
815,9,18,7,5,2131,3
1893,0,42,1,10,1425,4
1202,3,22,2,4,291,3
1577,16,3,8,16,3116,3
1234,8,44,1,19,2440,4
717,1,25,5,6,3631,4
1074,5,35,4,15,1104,4
1439,11,58,1,2,3069,4
983,7,55,8,4,1425,4
1988,7,63,4,11,2276,4
1692,0,25,3,3,3192,5
718,2,35,4,12,3021,3
1519,0,36,8,9,3082,4
776,9,9,2,3,1346,3
881,1,36,1,5,2354,4
1018,0,25,7,13,732,4
1031,2,31,8,4,2305,4
875,14,37,7,9,2985,3
1341,5,40,5,3,265,5
560,4,5,1,6,2050,5
1719,0,63,7,13,1669,5
1703,16,43,8,17,585,5
1408,1,59,1,8,342,3
701,3,53,4,5,1972,5
1560,14,47,2,3,1540,5
695,4,51,5,4,2463,3
1487,18,6,4,13,3259,4
1546,3,55,7,15,3371,3
511,12,43,4,6,3370,4
507,5,33,1,7,2884,3
1490,2,10,2,8,2994,3
1859,0,52,1,10,1604,4
1257,3,31,5,12,2014,3
926,0,29,5,18,2709,5
1303,2,7,4,12,2865,4
657,0,35,5,14,3617,3
1812,9,44,3,13,3814,3
1943,0,29,1,11,1990,3
1082,4,24,7,12,1428,3
721,1,49,4,17,3473,5
654,2,56,1,16,2609,4
