Battery Power,Front Camera,Memory,CPU Cores,Talk Time,Ram,Wifi Version
1948,2,31,2,5,2070,5
1242,4,56,1,3,2620,3
1453,0,24,1,11,1619,4
1948,3,13,7,18,493,5
1232,5,58,6,13,2334,5
795,4,55,3,17,3030,4
1915,4,24,4,20,345,3
532,7,51,7,2,1525,4
1899,4,28,5,15,499,5
1767,5,31,5,7,3989,4
1667,17,5,3,12,1496,3
1346,5,31,4,14,1287,5
958,1,54,7,18,3324,3
1391,6,39,3,12,2367,4
1176,0,56,2,11,2974,3
1863,5,16,2,13,990,4
1911,3,16,7,4,3665,3
1789,6,36,6,9,815,5
972,2,64,1,10,2759,3
1256,3,8,1,19,2991,4
1846,0,35,6,10,581,3
1900,0,41,8,6,3611,5
769,19,52,4,19,431,5
756,0,33,1,3,3402,5
1728,0,43,1,20,3480,4
1970,3,9,2,16,768,4
1021,6,47,6,2,2215,3
888,5,14,5,11,1849,5
1419,0,39,7,6,3435,5
1959,0,30,3,18,3057,3
1394,1,63,6,16,1731,3
1715,2,30,7,15,768,4
588,1,40,6,14,2780,3
1607,2,29,2,15,3469,4
1171,8,47,1,5,3092,3
1138,0,57,4,20,313,5
1096,3,40,4,14,2931,4
906,10,14,8,12,1761,4
740,0,47,3,20,3578,3
1435,10,62,4,4,369,5
1745,3,21,3,20,3507,3
1995,2,4,2,19,3452,4
1813,10,28,2,14,981,3
1719,2,40,3,5,2534,3
812,1,17,7,14,3248,3
987,0,63,7,6,2646,5
977,5,50,3,19,3454,3
1289,0,7,2,19,375,3
1125,3,42,1,9,1622,5
1733,14,28,3,12,2246,5
1333,1,35,1,9,3816,3
964,3,48,6,18,1597,3
1613,1,24,2,5,3733,5
1123,1,8,4,12,2877,5
1913,0,7,4,4,3227,3
1302,3,20,7,16,1446,3
797,0,9,1,13,1043,4
1074,5,9,2,3,1649,3
1411,0,61,5,4,483,3
1502,0,16,5,16,3712,4
983,1,22,4,8,1694,5
1457,7,8,7,10,584,5
1315,3,40,6,20,3431,5
1514,11,11,5,5,2315,4
1604,0,63,5,19,3870,5
1919,11,63,8,8,2205,3
1152,2,44,3,8,986,3
664,10,40,5,5,3366,3
1848,9,36,6,17,3380,4
1319,9,28,1,17,3095,3
1189,4,20,7,15,2509,5
1130,1,59,6,5,3785,4
654,11,5,4,9,3801,5
727,0,42,8,19,2039,3
1688,7,53,6,20,2156,4
1275,1,44,8,11,1354,3
1108,3,37,5,10,3094,3
839,4,37,2,4,3505,5
1464,1,6,5,6,3725,4
750,0,33,1,7,1422,3
1749,9,57,3,9,786,4
1229,2,42,5,15,1712,5
1506,19,47,7,3,1522,3
1887,0,23,4,11,1811,5
652,6,3,1,13,2807,4
1422,7,30,6,15,2229,5
709,10,63,4,7,1509,5
583,1,62,8,13,886,4
941,3,26,3,11,2875,5
763,4,59,1,17,2863,5
1581,0,55,2,3,3936,5
1045,5,25,2,4,2267,3
1308,0,34,5,16,386,3
702,1,38,5,2,3131,4
868,4,36,7,5,1655,5
877,16,12,4,18,3730,5
1275,5,24,2,19,3397,5
1439,0,50,8,13,805,3
510,0,15,1,17,2187,4
1038,1,42,6,20,3984,3
529,13,32,2,3,1561,4
1203,8,20,3,11,2307,3
768,10,13,4,16,1921,4
1780,2,30,1,13,1066,3
1021,2,9,8,14,773,3
1334,0,35,2,17,1038,5
1153,2,34,3,8,2225,3
1138,0,51,4,4,1327,4
1263,13,4,7,4,668,5
825,11,56,3,19,1692,5
1894,10,16,3,16,1021,5
1383,11,40,6,19,2510,4
837,2,27,4,14,2388,4
640,0,63,1,10,346,5
1194,3,3,5,13,2872,5
520,2,44,3,18,3616,4
942,6,11,5,18,1783,3
558,5,24,4,4,482,5
1733,9,56,6,9,3352,3
1210,0,52,8,10,1104,5
880,7,32,4,20,1141,3
1938,4,60,2,3,3691,4
657,4,28,2,7,2602,3
1273,6,47,1,14,303,3
1842,0,19,3,19,585,5
1567,8,45,4,12,927,4
914,6,36,2,13,786,3
1568,4,22,8,2,294,4
873,4,30,6,15,3655,5
1371,0,57,4,9,286,4
1739,1,15,1,9,3285,4
630,1,56,8,12,1317,5
1507,0,54,6,18,3547,5
735,4,17,2,3,2484,5
941,1,41,8,10,1791,3
1216,1,26,3,17,3607,5
621,10,3,8,10,3521,4
934,3,61,6,16,1180,5
1962,1,18,7,15,2026,3
574,0,41,6,6,1865,3
1078,3,56,2,2,3471,5
761,15,37,8,4,2270,5
1758,14,29,3,9,2940,5
1745,13,47,2,16,1715,5
1657,1,40,3,13,841,4
968,10,26,5,10,3381,3
1329,1,10,4,5,337,4
1923,2,13,2,3,1868,5
613,0,53,8,13,1509,5
1268,4,53,1,16,2903,5
519,2,3,3,16,1231,3
1157,16,19,8,4,1403,5
519,7,45,7,12,1580,4
1308,1,51,5,11,1189,5
1403,4,42,8,3,1381,4
936,2,38,1,10,2826,5
1878,8,31,7,18,1342,3
1141,1,2,2,11,3386,3
794,2,3,2,3,1141,5
1260,3,60,2,18,3964,3
1281,2,6,2,4,2713,3
1208,0,17,2,19,2165,5
1023,16,44,4,6,1830,3
1515,9,36,3,10,3546,4
1333,1,45,5,13,2585,4
529,3,58,2,4,873,5
1887,6,41,8,14,1664,5
876,12,41,7,14,3334,4
687,13,56,7,6,569,4
1153,0,62,5,10,3353,5
1637,5,33,6,8,3693,3
1131,0,27,5,19,503,5
1764,0,8,3,18,2406,5
1544,2,64,1,16,1715,3
844,3,22,7,6,2179,3
985,4,5,8,16,3071,5
703,6,18,1,3,355,5
1906,3,14,4,19,3375,3
617,11,40,1,19,2921,5
617,7,47,8,5,341,4
716,0,56,1,5,3947,3
676,1,54,5,3,2650,5
1770,8,12,2,19,3816,3
1857,0,62,1,5,336,3
524,8,10,7,4,625,3
576,8,56,5,18,3891,3
553,2,8,4,15,1042,5
1012,10,8,3,15,2141,3
823,11,24,5,3,2279,4
1928,5,44,8,12,3828,5
804,5,12,1,13,2310,5
1517,0,42,3,18,2162,5
1500,7,39,8,10,1988,3
1425,4,37,7,19,2786,4
547,4,3,8,3,1972,5
1886,13,26,1,15,1828,3
1804,1,4,1,17,3286,5
685,2,2,3,10,1282,4
1352,8,22,2,11,1562,4
1785,0,18,4,18,1202,5
1300,4,61,6,10,2262,3
1184,2,33,8,15,2828,4
1180,7,24,2,19,2025,4
886,13,2,4,7,621,4
1309,9,12,6,9,293,4
744,1,38,3,17,2001,3
1408,1,59,6,16,393,5
734,1,32,8,16,714,4
500,0,28,3,3,3460,5
1745,0,45,1,5,1019,5
1296,6,43,3,18,1692,4
1256,15,51,2,12,2213,5
782,8,20,5,13,655,3
965,5,24,4,8,1567,5
652,4,14,6,5,1706,4
1847,6,29,7,11,1017,3
1363,9,46,4,3,2951,5
1946,0,39,5,17,533,4
1701,2,53,6,19,3340,4
1754,13,38,6,7,2765,5
1938,0,37,4,14,3881,4
992,10,52,7,7,332,3
897,7,38,2,7,519,4
1423,7,58,3,16,1683,5
1343,6,23,5,11,2629,4
761,5,52,3,6,2587,5
1742,3,20,8,13,1828,4
1181,0,51,5,19,608,3
1754,1,58,3,2,1446,5
1315,0,58,2,16,2258,3
649,0,38,1,11,558,3
1967,2,25,6,18,1666,3
926,2,12,2,14,2244,5
933,9,33,8,8,758,3
913,12,58,5,5,1061,5
1651,1,57,1,15,3421,5
1154,5,42,5,19,3950,3
1181,5,32,1,13,1435,5
1933,0,63,8,16,3142,3
1341,8,38,5,19,1579,4
534,3,3,1,16,2987,5
1324,7,28,6,19,3269,3
1803,7,9,2,5,406,3
1888,1,53,4,6,1604,5
1540,4,40,5,3,793,3
1590,5,15,8,11,1983,4
1183,11,24,2,6,2637,5
1774,1,45,4,3,879,5
1159,2,27,1,2,3258,5
723,0,10,1,16,2380,3
543,3,6,1,12,564,4
1348,18,40,1,11,3543,3
1836,18,57,5,8,1039,4
1290,0,31,8,12,1895,4
645,3,5,3,4,1315,4
1654,2,58,7,5,2801,3
1156,0,3,2,2,3786,5
1341,4,43,6,11,3065,5
1427,8,40,8,4,2338,4
1541,1,7,8,11,3137,5
1693,9,41,2,20,575,4
1567,13,23,3,9,3600,3
1564,5,35,4,4,2545,5
1787,4,11,7,13,541,4
770,12,33,2,18,1686,4
1748,1,7,7,8,989,4
1859,0,47,7,19,2691,4
975,5,6,6,18,3787,4
1597,2,10,7,18,2138,5
1941,9,42,4,14,763,5
1061,6,49,7,2,2260,3
1620,7,11,4,13,1732,5
1366,5,51,3,2,2716,4
1324,9,46,2,13,1424,3
1363,1,39,5,15,267,4
1570,0,18,5,7,3153,3
1524,6,64,5,2,2905,5
1179,0,2,3,2,1435,5
1555,8,2,2,6,3596,4
981,1,15,5,7,1831,4
1920,6,8,1,4,2099,4
1470,0,54,6,19,1790,5
1986,5,13,8,17,1190,5
1371,2,19,4,8,1767,3
1852,5,25,3,4,3199,4
1472,7,6,8,19,1621,4
1055,18,29,6,3,2364,5
1371,0,3,2,5,2202,4
782,0,38,7,20,2753,5
1452,6,36,5,15,1005,4
519,11,33,1,9,889,4
1989,16,10,3,4,2158,4
1754,0,15,5,7,1966,5
1329,3,42,7,10,774,4
1093,0,42,1,2,2856,5
986,5,38,7,12,343,3
848,7,39,4,16,475,5
1146,4,21,7,19,1182,4
841,0,59,6,10,1169,5
1140,0,40,3,2,3386,5
1091,4,8,3,14,3626,4
1360,8,25,7,5,3934,3
1038,2,28,4,16,3913,3
1111,4,46,1,2,851,5
1220,8,52,3,19,1458,4
1636,9,52,5,9,2363,5
1800,2,23,2,7,1966,3
674,5,49,1,20,2179,3
1591,4,3,8,12,615,5
1190,5,61,3,14,305,5
572,4,35,6,16,3106,5
1143,0,64,8,15,2080,5
1492,13,36,1,18,592,3
1825,9,27,8,2,2502,5
1450,2,45,5,7,941,5
1629,4,48,1,14,2532,4
669,0,46,2,14,2981,5
575,2,10,5,20,2956,4
900,3,56,4,14,2281,4
1057,4,42,7,3,2688,5
1247,16,24,5,20,522,3
1992,8,43,5,20,2179,4
974,1,17,4,9,1901,3
1715,8,47,8,11,3163,5
1570,15,26,2,11,426,3
1724,1,21,2,12,695,4
1886,0,47,5,17,3287,4
1177,7,38,6,18,1880,3
1036,6,37,7,13,3864,4
1336,7,26,5,9,325,3
1004,12,24,8,17,650,5
1123,10,5,3,10,2567,4
1730,2,48,2,11,2452,3
1890,13,17,4,14,2585,5
1055,1,56,7,13,1532,3
805,2,59,1,20,2917,3
608,15,2,3,8,3635,5
1130,5,51,8,18,2098,4
1208,8,13,3,3,484,4
535,1,53,7,16,720,3
1191,1,7,3,15,2734,3
922,0,3,4,10,3910,3
966,3,37,3,20,817,3
1351,10,48,8,5,3781,3
732,12,48,4,4,832,4
1005,9,11,1,8,939,4
1575,2,22,2,7,1091,4
1427,10,11,1,8,2417,4
1306,5,26,4,8,2552,4
1911,3,25,5,2,1251,5
1170,4,63,1,11,2658,4
1278,6,64,8,12,339,5
1709,0,55,3,19,3124,3
1904,2,27,6,19,2387,3
1741,6,37,1,10,1415,3
1288,0,48,6,16,2465,3
1976,4,33,3,4,2947,5
1270,1,62,4,8,3747,3
1246,0,52,8,8,552,4
1544,12,20,5,5,1826,5
671,1,38,8,18,2210,5
582,6,51,4,18,2587,3
1951,5,22,6,4,945,4
822,2,44,2,17,3288,3
733,9,63,4,12,3003,3
820,10,15,8,19,702,3
1455,8,19,4,10,2029,3
1723,1,57,5,11,3138,4
1869,2,60,6,18,1521,4
1670,1,33,2,6,1830,3
1734,8,57,4,6,3822,4
602,7,59,4,10,1914,5
1060,6,31,1,16,2819,5
1445,11,8,4,15,3120,4
1005,6,32,7,5,2119,5
536,8,27,1,20,1676,3
1255,0,34,3,8,1749,4
1252,1,43,1,11,2447,3
1471,0,54,8,4,3315,3
914,0,47,3,5,3402,3
1439,3,14,8,4,763,5
732,6,60,4,14,3065,5
1025,3,38,7,11,3530,3
842,18,31,1,14,496,5
643,0,28,1,5,2885,5
667,8,23,4,10,3720,3
1791,5,29,1,2,2500,3
1104,2,57,5,16,2254,4
1276,5,33,4,10,2395,4
927,2,22,2,5,3741,3
859,11,19,5,17,2473,3
1162,2,57,7,3,1316,5
1876,11,22,2,13,1403,4
1057,3,36,3,6,2521,3
1926,1,15,2,8,735,4
853,3,40,4,6,2510,5
1949,1,7,8,8,1406,3
1981,3,38,5,11,1392,5
1556,5,21,3,15,1969,5
660,3,12,8,12,3549,4
1955,1,30,6,12,2340,3
1567,6,63,5,19,1777,4
1307,5,44,5,19,2402,4
1421,2,43,4,4,845,3
1332,0,44,8,10,1176,3
1628,4,3,6,19,1624,3
1752,8,17,5,16,3323,4
1733,2,20,8,10,1197,4
1081,7,51,2,7,412,5
854,1,45,6,18,2317,5
1657,3,22,4,12,1852,5
1053,4,12,7,17,3701,5
1370,2,24,5,4,1672,4
1652,1,57,6,2,489,3
915,4,22,5,10,572,3
1272,1,50,8,10,2969,4
646,15,10,8,5,3005,3
1359,6,40,2,18,2805,3
1691,0,24,1,19,2900,5
796,3,62,8,16,434,5
534,1,60,1,8,3599,4
721,1,39,2,6,3372,3
675,11,44,5,6,2980,4
1182,5,21,2,6,1765,4
1062,3,12,2,4,3664,5
732,1,7,6,19,1423,3
781,0,62,2,16,1442,4
790,9,45,6,13,3184,3
1480,0,62,1,4,1780,3
946,13,56,6,7,2565,5
1545,1,59,3,16,1443,4
898,0,16,4,4,2286,5
1662,0,48,6,19,2787,5
1056,6,2,6,6,3215,4
1074,0,17,1,12,401,3
1772,0,55,5,18,3346,3
694,6,3,3,19,991,5
1387,0,3,6,4,2909,5
1259,7,6,7,19,2897,4
1066,6,23,3,10,896,5
940,7,24,1,6,2971,4
1517,11,19,2,13,1972,5
986,6,29,7,15,2742,4
1595,4,31,3,13,2875,5
708,0,56,7,11,1920,4
726,1,6,5,17,1653,4
761,4,5,1,14,3111,5
643,0,8,4,13,3740,3
871,0,56,6,4,1794,3
1347,4,44,2,10,399,4
1659,18,64,2,13,1778,4
1259,0,61,5,2,1415,3
544,5,39,6,19,3262,4
1570,7,12,8,5,1895,4
690,8,38,1,20,3427,4
1053,12,3,4,7,792,4
1772,5,8,3,4,2297,4
1891,10,23,2,10,2610,5
937,2,44,4,15,493,4
913,13,34,4,9,2800,5
1066,4,43,6,6,3856,3
840,0,7,2,12,3327,4
710,1,24,2,18,3678,4
623,5,29,3,13,717,5
700,2,40,8,8,2537,3
995,4,7,1,8,1272,4
1325,10,33,1,12,726,5
1982,7,43,4,8,1791,4
1401,0,16,5,20,2668,4
636,7,55,2,10,3558,3
1637,12,57,8,6,3329,3
1036,16,9,3,16,299,3
1247,10,63,4,20,2999,4
1207,9,56,6,19,2293,5
1198,0,31,7,20,2777,3
1796,0,44,4,13,1378,3
1855,8,58,4,3,2834,5
1557,7,26,5,5,885,4
958,0,47,8,2,1706,3
1882,0,17,8,3,2996,4
1489,7,60,7,11,677,5
1980,7,15,6,11,1710,3
1235,3,21,3,17,464,5
829,11,10,2,8,975,3
1998,6,47,4,9,3918,5
1814,6,3,5,12,2489,3
1711,1,12,1,9,2461,3
971,9,7,4,13,811,5
991,0,19,7,20,1358,4
905,11,12,7,3,852,4
1653,0,49,7,10,377,3
635,0,57,6,20,3954,4
1807,4,37,1,9,2741,5
1797,4,42,3,18,3359,3
1895,0,62,2,13,2563,3
567,14,56,8,7,336,3
936,0,46,2,12,684,4
1700,0,54,7,15,2121,3
609,0,13,4,19,1933,3
1185,1,8,1,14,1223,3
1533,0,50,2,6,2509,5
1270,4,35,6,3,2828,3
