class,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,alcohol,quality
white,7,0.27,0.36,20.7,0.045,8.8,6
white,6.3,0.3,0.34,1.6,0.049,9.5,6
white,8.1,0.28,0.4,6.9,0.05,10.1,6
white,7.2,0.23,0.32,8.5,0.058,9.9,6
white,7.2,0.23,0.32,8.5,0.058,9.9,6
white,8.1,0.28,0.4,6.9,0.05,10.1,6
white,6.2,0.32,0.16,7,0.045,9.6,6
white,7,0.27,0.36,20.7,0.045,8.8,6
white,6.3,0.3,0.34,1.6,0.049,9.5,6
white,8.1,0.22,0.43,1.5,0.044,11,6
white,8.1,0.27,0.41,1.45,0.033,12,5
white,8.6,0.23,0.4,4.2,0.035,9.7,5
white,7.9,0.18,0.37,1.2,0.04,10.8,5
white,6.6,0.16,0.4,1.5,0.044,12.4,7
white,8.3,0.42,0.62,19.25,0.04,9.7,5
white,6.6,0.17,0.38,1.5,0.032,11.4,7
white,6.3,0.48,0.04,1.1,0.046,9.6,6
white,,0.66,0.48,1.2,0.029,12.8,8
white,7.4,0.34,0.42,1.1,0.033,11.3,6
white,6.5,0.31,0.14,7.5,0.044,9.5,5
white,6.2,0.66,0.48,1.2,0.029,12.8,8
white,6.4,0.31,0.38,2.9,0.038,11,7
white,6.8,0.26,0.42,1.7,0.049,10.5,8
white,7.6,0.67,0.14,1.5,0.074,9.3,5
white,6.6,0.27,0.41,1.3,0.052,10,6
white,7,0.25,0.32,9,0.046,10.4,6
white,6.9,0.24,0.35,1,0.052,10,6
white,7,0.28,0.39,8.7,0.051,10.5,6
white,7.4,0.27,0.48,1.1,0.047,11.6,6
white,7.2,0.32,0.36,2,0.033,12.3,7
white,8.5,0.24,0.39,10.4,0.044,10,6
white,8.3,0.14,0.34,1.1,0.042,10.2,6
white,7.4,0.25,0.36,2.05,0.05,10.8,6
white,6.2,0.12,0.34,,0.045,9,6
white,5.8,0.27,0.2,14.95,0.044,10.2,5
white,7.3,0.28,0.43,1.7,0.08,12.8,5
white,6.5,0.39,0.23,5.4,0.051,10,5
white,7,0.33,0.32,1.2,0.053,11.2,6
white,7.3,0.24,0.39,17.95,0.057,8.6,5
white,7.3,0.24,0.39,17.95,0.057,8.6,5
white,6.7,0.23,0.39,2.5,0.172,9.4,6
white,6.7,0.24,0.39,2.9,0.173,9.4,6
white,7,0.31,0.26,7.4,0.069,9.8,6
white,6.6,0.24,0.27,1.4,0.057,9.5,6
white,6.7,0.23,0.26,1.4,0.06,9.5,6
white,7.4,0.18,0.31,1.4,0.058,10,7
white,6.2,0.45,0.26,4.4,0.063,9.8,4
white,6.2,0.46,0.25,4.4,0.066,9.8,5
white,7,0.31,0.26,7.4,0.069,9.8,6
white,6.9,0.19,0.35,5,0.067,9.8,5
white,7.2,0.19,0.31,1.6,0.062,11.7,6
white,6.6,0.25,0.29,1.1,0.068,11,7
white,6.2,0.16,0.33,1.1,0.057,10.9,7
white,6.4,0.18,0.35,1,0.045,10.9,6
white,6.8,0.2,0.59,0.9,0.147,9.1,6
white,6.9,0.25,0.35,1.3,0.039,11,6
white,7.2,0.21,0.34,11.9,0.043,9.6,6
white,6,0.19,0.26,12.4,0.048,8.9,6
white,6.6,0.38,0.15,4.6,0.044,10.2,6
white,7.4,0.2,0.36,1.2,0.038,9.9,6
white,6.8,0.22,0.24,4.9,0.092,8.6,6
white,6,0.19,0.26,12.4,0.048,8.9,6
white,7,0.47,0.07,1.1,0.035,10.5,5
white,6.6,0.38,0.15,4.6,0.044,10.2,6
white,7.2,0.24,0.27,1.4,0.038,10.3,6
white,6.2,0.35,0.03,1.2,0.064,9.1,5
white,6.4,0.26,0.24,6.4,0.04,12.6,7
white,6.7,0.25,0.13,1.2,0.041,9.8,5
white,6.7,0.23,0.31,2.1,0.046,10.7,8
white,7.4,0.24,0.29,10.1,0.05,9.5,5
white,6.2,0.27,0.43,7.8,0.056,9,6
white,6.8,0.3,0.23,4.6,0.061,9.5,5
white,6,0.27,0.28,4.8,0.063,10,5
white,8.6,0.23,0.46,1,0.054,9.1,6
white,6.7,0.23,0.31,2.1,0.046,10.7,8
white,7.4,0.24,0.29,10.1,0.05,9.5,5
white,7.1,0.18,0.36,1.4,0.043,12.7,7
white,7,0.32,0.34,1.3,0.042,12,7
white,7.4,0.18,0.3,8.8,0.064,9.3,5
white,6.7,0.54,0.28,5.4,0.06,9,5
white,6.8,0.22,0.31,1.4,0.053,10.6,6
white,7.1,0.2,0.34,16,0.05,9.2,6
white,7.1,0.34,0.2,6.1,0.063,10,5
white,7.3,0.22,0.3,8.2,0.047,9.5,6
white,7.1,0.43,0.61,11.8,0.045,8.7,5
white,7.1,0.44,0.62,11.8,0.044,8.7,6
white,7.2,,0.63,11,0.044,8.7,6
white,6.8,0.25,0.31,13.3,0.05,9.7,6
white,7.1,0.43,0.61,11.8,0.045,8.7,5
white,7.1,0.44,0.62,11.8,0.044,8.7,6
red,8.7,0.78,0.51,1.7,0.415,12,5
red,7.5,0.58,0.56,3.1,0.153,5,6
red,8.7,0.78,0.51,1.7,0.415,12,5
red,7.7,0.75,0.27,3.8,0.11,34,5
red,6.8,0.815,0,1.2,0.267,16,3
red,7.2,0.56,0.26,2,0.083,13,5
red,8.2,0.885,0.2,1.4,0.086,7,5
red,5.2,0.49,0.26,2.3,0.09,23,6
red,7.2,0.45,0.15,2,0.078,10,6
red,7.5,0.57,0.02,2.6,0.077,11,6
red,7.5,0.57,0.02,2.6,0.077,11,6
red,6.8,0.83,0.09,1.8,0.074,4,5
red,8,0.6,0.22,2.1,0.08,25,5
red,8,0.6,0.22,2.1,0.08,25,5
red,7.1,0.755,0.15,1.8,0.107,20,5
red,8,0.81,0.25,3.4,0.076,34,5
red,7.4,0.64,0.07,1.8,0.1,8,5
red,7.4,0.64,0.07,1.8,0.1,8,5
red,6.6,0.64,0.31,6.1,0.083,7,5
red,6.7,0.48,0.02,2.2,0.08,36,5
red,6,0.49,0,2.3,0.068,15,6
red,8,0.64,0.22,2.4,0.094,5,5
red,7.1,0.62,0.06,1.3,0.07,5,5
red,8,0.52,0.25,2,0.078,19,5
red,6.4,0.57,0.14,3.9,0.07,27,5
red,8.6,0.685,0.1,1.6,0.092,3,6
red,8.7,0.675,0.1,1.6,0.09,4,5
red,7.3,0.59,0.26,2,0.08,17,5
red,7,0.6,0.12,2.2,0.083,13,7
red,7.2,0.67,0,2.2,0.068,10,6
red,7.9,0.69,0.21,2.1,0.08,33,5
red,7.9,0.69,0.21,2.1,0.08,33,5
red,7.6,0.3,0.42,2,0.052,6,6
red,7.2,0.33,0.33,1.7,0.061,3,8
red,8,0.5,0.39,2.6,0.082,12,6
red,7.7,0.28,0.3,2,0.062,18,7
red,8.2,0.24,0.34,5.1,0.062,8,6
red,6,0.51,0,2.1,0.064,40,6
red,8.1,0.29,0.36,2.2,0.048,35,7
red,6,0.51,0,2.1,0.064,40,6
red,6.6,0.96,0,1.8,0.082,5,6
red,6.4,0.47,0.4,2.4,0.071,8,6
red,8.2,0.24,0.34,5.1,0.062,8,6
red,9.9,0.57,0.25,2,0.104,12,5
red,10,0.32,0.59,2.2,0.077,3,5
red,6.2,0.58,0,1.6,0.065,8,5
red,10,0.32,0.59,2.2,0.077,3,5
red,7.3,0.34,0.33,2.5,0.064,21,7
red,7.8,0.53,0.01,1.6,0.077,3,5
red,7.7,0.64,0.21,2.2,0.077,32,5
red,7.8,0.53,0.01,1.6,0.077,3,5
red,7.5,0.4,0.18,1.6,0.079,24,5
red,7,0.54,,2.1,0.079,39,6
red,6.4,0.53,0.09,3.9,0.123,14,4
red,8.3,0.26,0.37,1.4,0.076,8,6
red,8.3,0.26,0.37,1.4,0.076,8,6
red,7.7,0.23,0.37,1.8,0.046,23,6
red,7.6,0.41,0.33,2.5,0.078,6,5
red,7.8,0.64,0,1.9,0.072,27,5
red,7.9,0.18,0.4,2.2,0.049,38,5
red,7.4,0.41,0.24,1.8,0.066,18,5
red,7.6,0.43,0.31,2.1,0.069,13,6
 ,5.9,0.44,0,1.6,0.042,3,6
red,6.1,0.4,0.16,1.8,0.069,11,7
red,10.2,0.54,0.37,15.4,0.214,55,6
red,10.2,0.54,0.37,15.4,0.214,55,6
red,10,0.38,0.38,1.6,0.169,27,5
red,6.8,0.915,0.29,4.8,0.07,15,5
red,7,0.59,0,1.7,0.052,3,5
red,7.3,0.67,0.02,2.2,0.072,31,6
red,7.2,0.37,0.32,2,0.062,15,7
red,7.4,0.785,0.19,5.2,0.094,19,6
red,6.9,0.63,0.02,1.9,0.078,18,5
red,6.9,0.58,0.2,1.75,0.058,8,5
red,7.3,0.67,0.02,2.2,0.072,31,6
red,7.4,0.785,0.19,5.2,0.094,19,6
red,6.9,0.63,0.02,1.9,0.078,18,5
red,6.8,0.67,0,1.9,0.08,22,5
red,6.9,0.58,0.01,1.9,0.08,40,5
red,7.2,0.38,0.31,2,0.056,15,8
red,7.2,0.37,0.32,2,0.062,15,7
red,7.8,0.32,0.44,2.7,0.104,8,7
red,6.6,0.58,0.02,2,0.062,37,7
red,7.6,0.49,0.33,1.9,0.074,27,5
red,11.7,0.45,0.63,2.2,0.073,7,6
red,6.5,0.9,0,1.6,0.052,9,6
red,6,0.54,0.06,1.8,0.05,38,6
red,7.6,0.49,0.33,1.9,0.074,27,5
red,8.4,0.29,0.4,1.7,0.067,8,5
red,7.9,0.2,0.35,1.7,0.054,7,7
red,6.4,0.42,0.09,2.3,0.054,34,6
red,6.2,0.785,0,2.1,0.06,6,4
red,6.8,0.64,0.03,2.3,0.075,14,6
red,6.9,0.63,0.01,2.4,0.076,14,6
red,6.8,0.59,0.1,1.7,0.063,34,5
red,6.8,0.59,0.1,1.7,0.063,34,5
red,7.3,0.48,0.32,2.1,0.062,31,7
red,6.7,1.04,0.08,2.3,0.067,19,4
red,7.3,0.48,0.32,2.1,0.062,31,7
red,7.3,0.98,0.05,2.1,0.061,20,3
red,10,0.69,0.11,1.4,0.084,8,5
red,6.7,0.7,0.08,3.75,0.067,8,5
red,7.6,0.35,0.6,2.6,0.073,23,6
red,6.1,0.6,0.08,1.8,0.071,14,5
red,9.9,0.5,0.5,13.8,0.205,48,5
red,5.3,0.47,0.11,2.2,0.048,16,7
red,9.9,0.5,0.5,13.8,0.205,48,5
red,5.3,0.47,0.11,2.2,0.048,16,7
red,7.1,0.875,0.05,5.7,0.082,3,3
red,8.2,0.28,0.6,3,0.104,10,5
red,5.6,0.62,0.03,1.5,0.08,6,4
red,8.2,0.28,0.6,3,0.104,10,5
red,7.2,0.58,0.54,2.1,0.114,3,4
red,8.1,0.33,0.44,1.5,0.042,6,5
red,6.8,0.91,0.06,2,0.06,4,4
red,7,0.655,0.16,2.1,0.074,8,5
red,6.8,0.68,0.21,2.1,0.07,9,5
red,6,0.64,0.05,1.9,0.066,9,5
red,5.6,0.54,0.04,1.7,0.049,5,5
red,6.2,0.57,0.1,2.1,0.048,4,6
red,7.1,0.22,0.49,1.8,0.039,8,6
red,5.6,0.54,0.04,1.7,0.049,5,5
red,6.2,0.65,0.06,1.6,0.05,6,5
red,7.7,0.54,0.26,1.9,0.089,23,5
red,6.4,0.31,0.09,1.4,0.066,15,7
red,7,0.43,0.02,1.9,0.08,15,6
red,7.7,0.54,0.26,1.9,0.089,23,5
red,6.9,0.74,0.03,2.3,0.054,7,6
red,6.6,0.895,0.04,2.3,0.068,7,6
red,6.9,0.74,0.03,2.3,0.054,7,6
red,7.5,0.725,0.04,1.5,0.076,8,5
red,7.8,0.82,0.29,4.3,0.083,21,5
red,7.3,0.585,0.18,2.4,0.078,15,5
red,6.2,0.44,0.39,2.5,0.077,6,6
red,7.5,0.38,0.57,2.3,0.106,5,6
red,6.7,0.76,0.02,1.8,0.078,6,3
red,6.8,0.81,0.05,2,0.07,6,6
red,7.5,0.38,0.57,2.3,0.106,5,6
red,7.1,0.27,0.6,2.1,0.074,17,6
red,7.9,0.18,0.4,1.8,0.062,7,5
red,6.4,0.36,0.21,2.2,0.047,26,6
red,7.1,0.69,0.04,2.1,0.068,19,5
red,6.4,0.79,0.04,2.2,0.061,11,6
red,6.4,0.56,0.15,1.8,0.078,17,6
red,6.9,0.84,0.21,4.1,0.074,16,6
red,6.9,0.84,0.21,4.1,0.074,16,6
red,6.1,0.32,0.25,2.3,0.071,23,5
red,6.5,0.53,0.06,2,0.063,29,6
red,7.4,0.47,0.46,2.2,0.114,7,5
red,6.6,0.7,0.08,2.6,0.106,14,5
red,6.5,0.53,0.06,2,0.063,29,6
red,6.9,0.48,0.2,1.9,0.082,9,4
red,6.1,0.32,0.25,2.3,0.071,23,5
red,6.8,0.48,0.25,2,0.076,29,5
red,6,0.42,0.19,2,0.075,22,6
red,6.7,0.48,0.08,2.1,0.064,18,5
red,6.8,0.47,0.08,2.2,0.064,18,6
red,7.1,0.53,0.07,1.7,0.071,15,6
red,7.9,0.29,0.49,2.2,0.096,21,6
red,7.1,0.69,0.08,2.1,0.063,42,6
red,,0.44,0.09,2.2,0.063,9,6
red,,0.705,0.1,2.8,0.081,13,5
red,7.2,0.53,0.13,2,0.058,18,6
red,8,0.39,0.3,1.9,0.074,32,5
red,6.6,0.56,0.14,2.4,0.064,13,7
red,7,0.55,0.13,2.2,0.075,15,6
red,6.1,0.53,0.08,1.9,0.077,24,6
red,5.4,0.58,0.08,1.9,0.059,20,6
red,6.2,0.64,0.09,2.5,0.081,15,5
red,7.2,0.39,0.32,1.8,0.065,34,5
red,6.2,0.52,0.08,4.4,0.071,11,6
red,7.4,0.25,0.29,2.2,0.054,19,7
red,6.7,0.855,0.02,1.9,0.064,29,6
red,11.1,0.44,0.42,2.2,0.064,14,6
red,8.4,0.37,0.43,2.3,0.063,12,7
red,6.5,0.63,0.33,1.8,0.059,16,6
