Type,Wheel Base,Length,Breadth,Curb Weight,Compression Ratio
1,88.6,168.8,64.1,2548,9
4,94.5,171.2,65.5,2823,9
2,99.8,176.6,66.2,2337,10
2,99.4,176.6,66.4,2824,8
2,99.8,177.3,66.3,2507,8.5
2,105.8,192.7,71.4,2844,8.5
3,103.2,192.7,71.4,2954,8.5
2,104.2,192.7,71.4,3086,8.3
4,99.5,178.2,67.9,3053,7
2,101.2,176.8,63.6,2395,8.8
2,92.3,176.8,64.8,2710,9
2,98.2,176.8,64.8,2765,9
2,102.1,189,66.9,3055,9
2,101.6,189,66.9,3230,8
2,103.5,193.8,67.9,3380,8
2,110,197,70.9,3505,8
4,88.4,141.1,60.3,1488,9.5
4,94.5,155.9,70.9,1874,9.6
2,94.5,158.8,63.6,1909,9.6
4,93.7,157.3,70.3,1876,9.41
4,93.7,157.3,63.8,1876,9.4
2,93.7,157.3,63.8,1989,9.4
2,93.7,157.3,63.8,2191,7.6
4,95.9,173.2,66.3,2811,7
2,96.5,163.4,64,2010,9.2
3,96.5,157.1,63.9,2024,9.2
3,110,190.9,70.3,3750,21.5
5,106.7,187.5,70.3,3495,21.5
2,115.6,202.6,71.7,3770,21.5
2,115.6,202.6,71.7,3740,8.3
1,96.6,180.3,70.5,3685,8.3
2,120.9,208.1,71.7,3900,8
5,112,199.2,72,3715,8
4,94.5,165.6,63.8,2028,9.4
2,94.5,165.3,65.2,1971,9.4
3,94.5,170.2,63.8,2037,9.4
5,95.1,162.4,63.8,2008,9.4
4,97.2,173.4,65.2,2324,8.5
2,97.2,173.4,65.2,2302,8.5
2,100.4,181.7,66.5,3095,9
2,93.7,167.3,63.8,2191,9.4
3,103.3,174.6,64.6,2535,8.5
4,95.9,173.2,66.3,2818,7
3,100.4,183.1,66.9,2563,9
2,104.3,188.8,67.2,2912,9.5
3,94.3,166.2,65.2,3034,9.2
2,91.2,159.4,67.2,2935,7.3
3,101.2,138.2,63.8,3042,9.5
2,103.4,188.8,67.2,3045,7.5
