mpg,cylinders,displacement,weight,acceleration,Mileage,Engine efficiency,horsepower,class
18,8,307,3504,12,16.6,91.84,99.6,70
15,8,350,3693,11.5,15.88,91.552,98.88,70
18,8,318,3436,11,10,96,85,70
16,8,304,3433,12,13.92,90.768,96.92,70
17,8,302,3449,10.5,6.496,97.872,72.48,70
15,8,429,4341,10,9.376,95.376,83.44,70
14,8,454,4354,9,5.6,97.2,68,70
14,8,440,4312,8.5,8,99,80,70
14,8,455,4425,10,4.224,96.168,61.12,70
15,8,390,3850,8.5,9.104,95.104,82.76,70
15,8,383,3563,10,11.344,93.344,91.72,70
14,8,340,3609,8,9.856,95.856,84.64,70
15,8,400,3761,9.5,6.88,98.16,74.4,70
14,8,455,3086,10,17.144,85.36,100.36,70
24,4,113,2372,15,14.6,91.04,97.6,70
22,6,198,2833,15.5,8.464,94.464,81.16,70
18,6,199,2774,15.5,8.528,94.528,81.32,70
21,6,200,2587,16,14.08,90.832,97.08,70
27,4,97,2130,14.5,12.52,90.208,95.52,70
26,4,97,1835,20.5,10.368,92.368,86.84,70
25,4,110,2672,17.5,11.76,93.76,93.8,70
24,4,107,2430,14.5,11.728,93.728,93.64,70
25,4,104,2375,17.5,10.976,92.976,89.88,70
26,4,121,2234,12.5,14.68,91.072,97.68,70
21,6,199,2648,15,15.32,91.328,98.32,70
10,8,360,4615,14,8.736,94.736,81.84,70
10,8,307,4376,15,11.856,93.856,94.28,70
11,8,318,4382,13.5,8.192,94.192,80.48,70
9,8,304,4732,18.5,16.92,91.968,99.92,70
27,4,97,2130,14.5,10.208,92.208,86.04,71
28,4,140,2264,15.5,7.296,98.472,76.48,71
25,4,113,2228,14,17.128,85.32,100.32,71
25,4,98,2046,19,6.144,97.608,70.72,71
19,6,232,2634,13,18.952,89.88,104.88,71
16,6,225,3439,15.5,10,92,85,71
17,6,250,3329,15.5,14.24,90.896,97.24,71
19,6,250,3302,15.5,6.784,98.088,73.92,71
18,6,232,3288,15.5,18.264,88.16,103.16,71
14,8,350,4209,12,4.896,96.672,64.48,71
14,8,400,4464,11.5,18.36,88.4,103.4,71
14,8,351,4154,13.5,10.096,92.096,85.48,71
14,8,318,4096,13,10.56,92.56,87.8,71
12,8,383,4955,11.5,11.536,93.536,92.68,71
13,8,400,4746,12,7.424,98.568,77.12,71
13,8,400,5140,12,11.328,93.328,91.64,71
18,6,258,2962,13.5,18.456,88.64,103.64,71
22,4,140,2408,19,10.288,92.288,86.44,71
19,6,250,3282,15,17.832,87.08,102.08,71
18,6,250,3139,14.5,9.344,95.344,83.36,71
23,4,122,2220,14,17.288,85.72,100.72,71
28,4,116,2123,14,7.68,98.76,78.4,71
30,4,79,2074,19.5,8.72,94.72,81.8,71
30,4,88,2065,14.5,16.4,91.76,99.4,71
31,4,71,1773,19,5.472,97.104,67.36,71
35,4,72,1613,18,9.216,95.216,83.04,71
27,4,97,1834,19,11.568,93.568,92.84,71
26,4,91,1955,20.5,17.768,86.92,101.92,71
24,4,113,2278,15.5,16.28,91.712,99.28,72
25,4,97.5,2126,17,14.52,91.008,97.52,72
23,4,97,2254,23.5,9.696,95.696,84.24,72
20,4,140,2408,19.5,18.168,87.92,102.92,72
21,4,122,2226,16.5,12.36,90.144,95.36,72
13,8,350,4274,12,5.28,96.96,66.4,72
14,8,400,4385,12,10.16,92.16,85.8,72
15,8,318,4135,13.5,17.224,85.56,100.56,72
14,8,351,4129,13,8.048,94.048,80.12,72
17,8,304,3672,11.5,7.936,98.952,79.68,72
11,8,429,4633,11,10.048,92.048,85.24,72
13,8,350,4502,13.5,18.568,88.92,103.92,72
12,8,350,4456,13.5,6.624,97.968,73.12,72
13,8,400,4422,12.5,8.096,94.096,80.24,72
19,3,70,2330,13.5,17.096,85.24,100.24,72
15,8,304,3892,12.5,9.536,95.536,83.84,72
13,8,307,4098,14,4.128,96.096,60.64,72
13,8,302,4294,16,6.944,98.208,74.72,72
14,8,318,4077,14,18.008,87.52,102.52,72
18,4,121,2933,14.5,17.4,86,101,72
22,4,121,2511,18,9.296,95.296,83.24,72
21,4,120,2979,19.5,15.36,91.344,98.36,72
26,4,96,2189,18,17,85,100,72
22,4,122,2395,16,8.128,94.128,80.32,72
28,4,97,2288,17,8.112,94.112,80.28,72
23,4,120,2506,14.5,8.784,94.784,81.96,72
28,4,98,2164,15,17.336,85.84,100.84,72
27,4,97,2100,16.5,10.832,92.832,89.16,72
13,8,350,4100,13,8.976,94.976,82.44,73
14,8,304,3672,11.5,8.48,94.48,81.2,73
13,8,350,3988,13,8.32,94.32,80.8,73
14,8,302,4042,14.5,16.16,91.664,99.16,73
15,8,318,3777,12.5,18.12,87.8,102.8,73
12,8,429,4952,11.5,10.512,92.512,87.56,73
13,8,400,4464,12,14.2,90.88,97.2,73
13,8,351,4363,13,10.8,92.8,89,73
14,8,318,4237,14.5,18.904,89.76,104.76,73
13,8,440,4735,11,4.16,96.12,60.8,73
12,8,455,4951,11,10.32,92.32,86.6,73
13,8,360,3821,11,18.136,87.84,102.84,73
18,6,225,3121,16.5,11.52,93.52,92.6,73
16,6,250,3278,18,11.696,93.696,93.48,73
18,6,232,2945,16,12,90,95,73
18,6,250,3021,16.5,18.808,89.52,104.52,73
23,6,198,2904,16,17.608,86.52,101.52,73
26,4,97,1950,21,4.032,96.024,60.16,73
11,8,400,4997,14,17.688,86.72,101.72,73
12,8,400,4906,12.5,8.704,94.704,81.76,73
13,8,360,4654,13,10.144,92.144,85.72,73
12,8,350,4499,12.5,10.224,92.224,86.12,73
18,6,232,2789,15,11.92,93.92,94.6,73
20,4,97,2279,19,17.48,86.2,101.2,73
21,4,140,2401,19.5,8.88,94.88,82.2,73
22,4,108,2379,16.5,10.896,92.896,89.48,73
18,3,70,2124,13.5,17.304,85.76,100.76,73
19,4,122,2310,18.5,5.952,97.464,69.76,73
15,6,250,3158,19.5,15.52,91.408,98.52,75
16,8,400,4668,11.5,10.688,92.688,88.44,75
15,8,350,4440,14,17.96,87.4,102.4,75
16,8,318,4498,14.5,10.864,92.864,89.32,75
14,8,351,4657,13.5,11.6,93.6,93,75
17,6,231,3907,21,7.616,98.712,78.08,75
16,6,250,3897,18.5,8.992,94.992,82.48,75
15,6,258,3730,19,9.056,95.056,82.64,75
18,6,225,3785,19,15.44,91.376,98.44,75
21,6,231,3039,15,17.656,86.64,101.64,75
20,8,262,3221,13.5,9.616,95.616,84.04,75
13,8,302,3169,12,13.2,90.48,96.2,75
29,4,97,2171,16,18.056,87.64,102.64,75
23,4,140,2639,17,18.104,87.76,102.76,75
20,6,232,2914,16,10.576,92.576,87.88,75
23,4,140,2592,18.5,9.44,95.44,83.6,75
24,4,134,2702,13.5,17.784,86.96,101.96,75
25,4,90,2223,16.5,10.88,92.88,89.4,75
24,4,119,2545,17,6.24,97.68,71.2,75
18,6,171,2984,14.5,17.592,86.48,84.04,75
29,4,90,1937,14,16.24,91.696,96.2,75
19,6,232,3211,17,9.936,95.936,102.64,75
23,4,115,2694,15,10.576,98.136,83.6,75
