Appliances,T1,RH_1,T2,RH_2,T3,RH_3,T4,Press_mm_hg,RH_out,Windspeed,Visibility,rv1,rv2,lights
60,19.89,47.59666667,19.2,44.79,19.79,44.73,19,733.5,92,7,63,13.27543316,13.27543316,30
60,19.89,46.69333333,19.2,44.7225,19.79,44.79,19,733.6,92,6.666666667,59.16666667,18.60619498,18.60619498,30
50,19.89,46.3,19.2,44.62666667,19.79,44.93333333,18.92666667,733.7,92,6.333333333,55.33333333,28.64266817,28.64266817,30
50,19.89,46.06666667,19.2,44.59,19.79,45,18.89,733.8,92,6,51.5,45.4103895,45.4103895,40
60,19.89,46.33333333,19.2,44.53,19.79,45,18.89,733.9,92,5.666666667,47.66666667,10.08409655,10.08409655,40
50,19.89,46.02666667,19.2,44.5,19.79,44.93333333,18.89,734,92,5.333333333,43.83333333,44.91948425,44.91948425,40
60,19.89,45.76666667,19.2,44.5,19.79,44.9,18.89,734.1,92,5,40,47.23376343,47.23376343,50
60,19.85666667,45.56,19.2,44.5,19.73,44.9,18.89,734.1666667,91.83333333,5.166666667,40,33.03988962,33.03988962,50
60,19.79,45.5975,19.2,44.43333333,19.73,44.79,18.89,734.2333333,91.66666667,5.333333333,40,31.45570219,31.45570219,40
70,19.85666667,46.09,19.23,44.4,19.79,44.86333333,18.89,734.3,91.5,5.5,40,3.089313523,3.089313523,40
230,19.92666667,45.86333333,19.35666667,44.4,19.79,44.9,18.89,734.3666667,91.33333333,5.666666667,40,10.29872874,10.29872874,70
580,20.06666667,46.39666667,19.42666667,44.4,19.79,44.82666667,19,734.4333333,91.16666667,5.833333333,40,8.827837626,8.827837626,60
430,20.13333333,48,19.56666667,44.4,19.89,44.9,19,734.5,91,6,40,34.35114233,34.35114233,50
250,20.26,52.72666667,19.73,45.1,19.89,45.49333333,19,734.6166667,90.5,6,40,19.20518591,19.20518591,40
100,20.42666667,55.89333333,19.85666667,45.83333333,20.03333333,47.52666667,19,734.7333333,90,6,40,38.492071,38.492071,10
100,20.56666667,53.89333333,20.03333333,46.75666667,20.1,48.46666667,19,734.85,89.5,6,40,24.8849621,24.8849621,10
90,20.73,52.66,20.16666667,47.22333333,20.2,48.53,18.92666667,734.9666667,89,6,40,35.88092541,35.88092541,10
70,20.85666667,53.66,20.2,47.05666667,20.2,48.4475,18.89,735.0833333,88.5,6,40,49.59530474,49.59530474,30
80,20.89,51.19333333,20.2,46.33,20.2,48.19333333,18.96333333,735.2,88,6,40,19.00175897,19.00175897,30
140,20.89,49.8,20.2,46.02666667,20.16666667,47.63333333,19.03333333,735.2333333,87.83333333,6,40,38.87226107,38.87226107,40
120,20.89,48.43333333,20.2,45.7225,20.16666667,47.3,19.175,735.2666667,87.66666667,6,40,46.73526156,46.73526156,20
190,20.96333333,47.63333333,20.26,45.53,20.2,47.02666667,19.26,735.3,87.5,6,40,10.60712606,10.60712606,40
110,21.03333333,47.06333333,20.29,45.22333333,20.26,46.82666667,19.32333333,735.3333333,87.33333333,6,40,32.5836883,32.5836883,40
110,21.1,46.59666667,20.35666667,44.96333333,20.29,46.63333333,19.39,735.3666667,87.16666667,6,40,6.277754798,6.277754798,40
110,21.13333333,46.06,20.42666667,44.76,20.29,46.43333333,19.39,735.4,87,6,40,13.36103344,13.36103344,30
110,21.2,45.8,20.5,44.76,20.39,46.22333333,19.39,735.4666667,87.16666667,6,40,19.30570463,19.30570463,20
100,21.29,45.9,20.53333333,45.09,20.39,46.09,19.39,735.5333333,87.33333333,6,40,0.669516658,0.669516658,30
100,21.35666667,45.82666667,20.66666667,45.16333333,20.39,46.09,19.39,735.6,87.5,6,40,19.11939785,19.11939785,20
100,21.39,45.69,20.7,45.06,20.39,46.09,19.42666667,735.6666667,87.66666667,6,40,43.48454229,43.48454229,20
100,21.5,45.33333333,20.7,44.93333333,20.39,46.06,19.56666667,735.7333333,87.83333333,6,40,17.01744983,17.01744983,20
110,21.5,45.12666667,20.79,44.63333333,20.39,46,19.66666667,735.8,88,6,40,24.10400577,24.10400577,20
400,21.53333333,44.96666667,20.79,44.36,20.42666667,45.93333333,19.6,735.8833333,87.83333333,6.166666667,40,29.97829127,29.97829127,20
400,21.6,44.76666667,20.89,44.22333333,20.5,45.93333333,19.69666667,735.9666667,87.66666667,6.333333333,40,24.67706535,24.67706535,20
390,21.6,44.56,20.96333333,43.96333333,20.5,45.79,20.09666667,736.05,87.5,6.5,40,9.310880071,9.310880071,30
240,21.6,44.36,21,43.83333333,20.5,45.73,20.59666667,736.1333333,87.33333333,6.666666667,40,41.36866593,41.36866593,20
60,21.6,44.2,21,43.7,20.5,45.59,20.99666667,736.2166667,87.16666667,6.833333333,40,33.42333691,33.42333691,20
60,21.6,44.2,21,43.59,20.4175,45.545,21.16666667,736.3,87,7,40,39.71199304,39.71199304,20
60,21.6,44.2,21,43.59,20.39,45.66333333,21.03333333,736.4,87.83333333,6.833333333,37,5.397181294,5.397181294,20
50,21.6,44.2,21,43.7,20.29,45.73,20.96333333,736.5,88.66666667,6.666666667,34,36.1855473,36.1855473,10
70,21.5,44.23,20.92666667,43.76,20.29,45.79,20.865,736.6,89.5,6.5,31,20.56372148,20.56372148,20
60,21.5,44.36333333,20.89,43.845,20.29,45.79,20.73,736.7,90.33333333,6.333333333,28,41.04731471,41.04731471,20
40,21.39,44.43333333,20.79,43.79,20.23,45.65666667,20.7,736.8,91.16666667,6.166666667,25,32.35300969,32.35300969,20
40,21.39,44.56,20.79,43.86333333,20.2,45.66333333,20.63333333,736.9,92,6,22,39.14663811,39.14663811,10
30,21.29,44.82666667,20.7,44,20.2,45.59,20.56666667,737,92,6,25,27.65181558,27.65181558,20
40,21.29,44.96666667,20.63333333,44,20.16666667,45.5,20.5,737.1,92,6,28,26.48597901,26.48597901,20
50,21.26,45.09,20.6,44.03,20.1,45.5,20.5,737.2,92,6,31,39.46781158,39.46781158,20
310,21.2,45.09,20.6,44.09,20.1,45.5,20.42666667,737.3,92,6,34,1.166560117,1.166560117,10
380,21.16666667,45.23,20.5,44.12666667,20.1,45.5,20.46,737.4,92,6,37,23.86150325,23.86150325,20
380,21.075,45.3725,20.5,44.2,20.1,45.53,20.79333333,737.5,92,6,40,36.61568693,36.61568693,20
370,21,45.4,20.39,44.2,20.1,45.59,21.26333333,737.6333333,92,5.833333333,40,34.63657782,34.63657782,20
120,21,45.59,20.39,44.26,20.1,45.59,21.59666667,737.7666667,92,5.666666667,40,23.88098111,23.88098111,10
50,20.92666667,45.59,20.29,44.29,20.16666667,45.53,21.89,737.9,92,5.5,40,43.06047384,43.06047384,0
40,20.89,45.66666667,20.23,44.29,20.13333333,45.5,21.82333333,738.0333333,92,5.333333333,40,21.90485536,21.90485536,0
50,20.89,46.06,20.2,44.4,20.2,45.5,21.66666667,738.1666667,92,5.166666667,40,12.23986385,12.23986385,0
40,20.79,46.2,20.2,44.46666667,20.16666667,45.5,21.53333333,738.3,92,5,40,3.533952357,3.533952357,0
50,20.79,46.2,20.1,44.53,20.125,45.425,21.35666667,738.4,92,4.833333333,40,4.973308009,4.973308009,0
50,20.7,46.26,20.1,44.59,20.13333333,45.4,21.23,738.5,92,4.666666667,40,15.81358536,15.81358536,0
50,20.7,46.2,20,44.43333333,20.2,45.5,21.06666667,738.6,92,4.5,40,25.93171316,25.93171316,0
40,20.6,46.2,20,44.5,20.2,45.5,20.92666667,738.7,92,4.333333333,40,33.10025382,33.10025382,0
40,20.6,46.12666667,20,44.5,20.2,45.4,20.745,738.8,92,4.166666667,40,20.34150936,20.34150936,0
30,20.56666667,46.06666667,19.89,44.59,20.2,45.4,20.66666667,738.9,92,4,40,45.64379621,45.64379621,0
20,20.5,46.2,19.82333333,44.53,20.29,45.46666667,20.53333333,739.0166667,92.16666667,4.333333333,40,14.68016864,14.68016864,0
20,20.5,46.29,19.79,44.53,20.29,45.4,20.39,739.1333333,92.33333333,4.666666667,40,22.95328631,22.95328631,0
40,20.42666667,46.23,19.79,44.53,20.2,45.4,20.39,739.25,92.5,5,40,16.61973371,16.61973371,0
50,20.39,46.29,19.76,44.59,20.2,45.4,20.29,739.3666667,92.66666667,5.333333333,40,32.54352335,32.54352335,0
50,20.39,46.36333333,19.7,44.59,20.2,45.5,20.23,739.4833333,92.83333333,5.666666667,40,12.90083904,12.90083904,0
40,20.29,46.5,19.7,44.7,20.26,45.5,20.1,739.6,93,6,40,23.92726241,23.92726241,0
50,20.29,46.545,19.63333333,44.62666667,20.29,45.5,20.03333333,739.65,92.66666667,5.833333333,40,38.31553353,38.31553353,0
40,20.23,46.5,19.6,44.59,20.29,45.5,20,739.7,92.33333333,5.666666667,40,4.212345718,4.212345718,0
40,20.2,46.43333333,19.6,44.59,20.29,45.5,19.92666667,739.75,92,5.5,40,43.7660665,43.7660665,0
40,20.2,46.56,19.56666667,44.7,20.29,45.56,19.85666667,739.8,91.66666667,5.333333333,40,16.95364689,16.95364689,0
60,20.16666667,46.36333333,19.5,44.7,20.29,45.59,19.79,739.85,91.33333333,5.166666667,40,41.97201751,41.97201751,0
50,20.1,46.36333333,19.5,44.79,20.29,45.59,19.76,739.9,91,5,40,17.33417446,17.33417446,0
50,20.1,46.5,19.42666667,44.73,20.29,45.59,19.7,739.9666667,91.66666667,4.833333333,40,16.68874654,16.68874654,0
40,20.03333333,46.36,19.39,44.73,20.29,45.59,19.66666667,740.0333333,92.33333333,4.666666667,40,23.81756225,23.81756225,0
40,20,46.29,19.39,44.79,20.35666667,45.59,19.6,740.1,93,4.5,40,44.60991679,44.60991679,0
40,20,46.29,19.39,44.79,20.39,45.59,19.6,740.1666667,93.66666667,4.333333333,40,43.21697353,43.21697353,0
40,20,46.23,19.39,44.79,20.32333333,45.59,19.6,740.2333333,94.33333333,4.166666667,40,19.49947717,19.49947717,0
50,19.92666667,46.23,19.29,44.9,20.32333333,45.59,19.5,740.3,95,4,40,38.86603494,38.86603494,0
70,19.89,46.23,19.29,44.925,20.32333333,45.59,19.5,740.4333333,94.66666667,4.166666667,38.16666667,48.03089986,48.03089986,10
40,19.89,46.43,19.29,45,20.29,45.59,19.42666667,740.5666667,94.33333333,4.333333333,36.33333333,21.73297424,21.73297424,0
30,19.89,46.62666667,19.29,45.12666667,20.29,45.59,19.39,740.7,94,4.5,34.5,35.62573394,35.62573394,0
20,19.89,46.7,19.218,45.2,20.29,45.5,19.39,740.8333333,93.66666667,4.666666667,32.66666667,19.99971844,19.99971844,10
30,19.89,46.86333333,19.2,45.245,20.29,45.43333333,19.29,740.9666667,93.33333333,4.833333333,30.83333333,16.26760759,16.26760759,0
40,19.82333333,46.86333333,19.2,45.36333333,20.2,45.29,19.29,741.1,93,5,29,37.8543574,37.8543574,10
50,19.85666667,46.93,19.2,45.4,20.2,45.29,19.29,741.2166667,92.66666667,5,30.83333333,10.13461276,10.13461276,10
60,19.79,46.79,19.2,45.32666667,20.16666667,45.29,19.29,741.3333333,92.33333333,5,32.66666667,35.55606112,35.55606112,20
60,19.79,46.895,19.175,45.195,20.1,45.29,19.26,741.45,92,5,34.5,6.084596051,6.084596051,20
70,19.79,47.42666667,19.1,45.03,20.1,45.29,19.2,741.5666667,91.66666667,5,36.33333333,12.2744257,12.2744257,20
60,19.79,48.36666667,19.1,45,20.1,45.29,19.16666667,741.6833333,91.33333333,5,38.16666667,7.165218971,7.165218971,30
140,19.79,48.66666667,19.1,45,20.2,45.29,19.16666667,741.8,91,5,40,11.98147075,11.98147075,20
110,19.79,48.53333333,19.06666667,45.06,20.13333333,45.29,19.2,741.8833333,91,5,40,2.946718864,2.946718864,30
90,19.89,50,19.02222222,45.04444444,20.15,45.245,19.2,741.9666667,91,5,40,32.11441293,32.11441293,10
60,19.89,48.73333333,19.1,45.2,20.1,45.2,19.1,742.05,91,5,40,43.81346063,43.81346063,0
60,19.89,48.02666667,19.03333333,45.12666667,20.1,45.2,19.1,742.1333333,91,5,40,38.94573387,38.94573387,0
60,19.89,47.63333333,19,45.09,20.1,45.2,19.1,742.2166667,91,5,40,39.86544129,39.86544129,0
50,19.85666667,47.06333333,19,45.03,20.1,45.2,19.1,742.3,91,5,40,22.76372268,22.76372268,0
60,19.79,46.65666667,19,44.96666667,20.1,45.16333333,19.1,742.3833333,91,5,38.16666667,20.5042041,20.5042041,0
