class,_RMSenergy_Mean,_Lowenergy_Mean,_Fluctuation_Mean,_Tempo_Mean,_MFCC_Mean_1,_MFCC_Mean_2,_MFCC_Mean_3,_MFCC_Mean_4,_MFCC_Mean_5
relax,0.052,0.591,9.136,130.043,3.997,0.363,0.887,0.078,0.221
relax,0.125,0.439,6.68,142.24,4.058,0.516,0.785,0.397,0.556
relax,0.046,0.639,10.578,188.154,2.775,0.903,0.502,0.329,0.287
relax,0.135,0.603,10.442,65.991,2.841,1.552,0.612,0.351,0.011
relax,0.066,0.591,9.769,88.89,3.217,0.228,0.814,0.096,0.434
relax,0.137,0.51,7.664,116.044,2.313,-0.082,0.365,0.033,-0.136
relax,0.123,0.533,7.483,136.444,4.572,1.171,0.939,0.358,0.024
relax,0.103,0.575,7.006,141.132,3.495,0.553,0.275,0.269,0.257
relax,0.145,0.542,6.846,82.048,4.01,0.55,0.568,0.559,0.218
relax,0.129,0.618,8.668,93.02,2.318,0.744,0.537,-0.116,0.119
relax,0.142,0.534,6.85,82.256,4.006,0.547,0.579,0.55,0.21
relax,0.08,0.566,8.774,76.84,2.792,0.747,0.263,0.622,0.306
relax,0.132,0.557,5.928,103.599,4.165,-0.32,0.521,0.012,0.202
relax,0.068,0.659,8.58,182.302,2.847,0.211,0.781,0.657,0.008
relax,0.042,0.555,6.203,110.361,2.67,0.024,0.207,0.248,-0.054
relax,0.177,0.583,8.026,64.156,2.205,0.484,0.922,0.269,0.541
relax,0.14,0.522,7.122,157.623,1.902,0.682,0.818,0.314,0.42
relax,0.127,0.567,7.115,77.25,2.58,0.397,0.573,0.351,0.22
relax,0.074,0.556,6.449,121.659,2.829,0.324,0.498,0.071,0.025
happy,0.246,0.513,7.155,144.558,2.431,0.366,0.611,0.066,0.166
happy,0.222,0.556,7.344,68.658,3.213,0.805,0.612,0.598,0.065
happy,0.071,0.529,5.49,116.302,1.602,-0.129,0.238,-0.289,-0.027
happy,0.063,0.652,6.282,72.059,4.829,-0.323,0.844,-0.124,0.549
happy,0.125,0.546,5.938,70.815,1.699,0.753,1.068,-0.09,0.157
happy,0.06,0.542,7.76,130.518,1.973,0.801,0.712,0.453,0.415
happy,0.102,0.532,5.944,98.804,4.464,0.357,0.068,-0.674,-0.3
happy,0.198,0.593,6.184,146.344,4.103,0.347,0.59,0.205,0.162
happy,0.075,0.487,7.976,101.482,3.494,-0.271,1.39,0.329,0.23
happy,0.184,0.589,8.807,103.952,2.284,0.644,0.599,0.007,0.344
happy,0.097,0.542,10.02,134.029,3.361,1.153,0.726,-0.087,0.448
happy,0.068,0.613,6.287,176.032,2.718,1.937,0.77,0.323,0.658
happy,0.127,0.508,9.588,179.476,3.067,0.174,0.157,0.522,0.508
happy,0.135,0.552,8.34,93.954,3.861,0.538,0.627,0.259,0.033
happy,0.1,0.548,5.388,164.528,3.062,0.901,0.978,0.469,0.247
happy,0.12,0.527,7.724,130.318,4.844,0.203,0.907,0.064,0.107
happy,0.155,0.66,6.354,77.051,2.537,-0.063,0.604,0.24,0.367
happy,0.123,0.515,6.565,168.286,1.946,1.365,0.614,0.438,0.066
happy,0.139,0.532,9.537,80.208,2.548,0.787,0.287,-0.239,-0.142
happy,0.098,0.529,9.942,96.391,2.626,0.425,-0.029,0.26,0.451
happy,0.055,0.662,10.837,69.775,1.97,0.26,0.053,0.537,0.591
happy,0.06,0.537,6.921,116.1,4.641,0.319,0.702,0.248,0.406
happy,0.186,0.564,5.879,101.341,2.16,0.656,0.76,0.27,0.3
happy,0.129,0.593,6.686,55.319,2.524,0.04,0.119,0.277,0.135
happy,0.102,0.534,8.958,93.376,1.893,0.726,0.988,0.238,0.186
happy,0.134,0.553,9.297,76.74,2.344,-0.081,0.322,-0.003,-0.143
happy,0.083,0.543,6.055,179.056,3.316,-0.212,0.312,-0.401,0.175
happy,0.177,0.549,7.448,120.741,3.501,0.07,0.271,-0.038,0.212
happy,0.085,0.607,8.487,144.257,2.057,0.599,-0.218,-0.526,0.472
happy,0.124,0.463,6.072,67.702,3.43,-0.659,-0.067,0.122,0.388
happy,0.109,0.575,6.613,188.335,3.106,1.411,0.285,0.308,0.102
happy,0.158,0.51,6.03,74.154,2.601,-0.06,0.27,0.207,0.368
happy,0.22,0.584,7.913,90.285,2.069,0.68,0.499,0.227,0.347
happy,0.136,0.434,5.593,100.959,3.131,-1.088,0.427,-0.051,-0.272
happy,0.136,0.434,5.593,100.959,3.131,-1.088,0.427,-0.051,-0.272
happy,0.077,0.637,9.556,83.788,2.888,-0.216,0.603,-0.018,0.185
happy,0.093,0.543,10.126,182.092,2.581,1.037,0.571,-0.187,0.137
happy,0.11,0.559,7.238,58.63,2.695,0.234,0.292,0.093,0.229
happy,0.128,0.556,8.56,92.829,2.431,0.757,0.704,-0.127,0.119
sad,0.066,0.524,6.382,130.709,3.171,-0.282,-0.065,-0.23,-0.026
sad,0.059,0.585,15.541,103.953,5.161,0.483,0.276,0.262,-0.173
sad,0.059,0.585,15.541,103.953,5.161,0.483,0.276,0.262,-0.173
sad,0.167,0.63,8.212,54.967,2.97,1.294,0.585,0.262,0.133
sad,0.026,0.64,7.711,68.736,4.958,-0.007,0.998,0.58,0.084
sad,0.169,0.566,6.666,88.031,3.039,0.708,0.432,0.524,0.579
sad,0.244,0.532,6.237,121.142,2.548,-0.51,0.764,-0.043,0.09
sad,0.06,0.55,8.114,153.513,2.996,0.866,0.333,0.166,0.049
sad,0.138,0.578,6.464,59.927,2.827,0.391,0.187,0.127,0.091
sad,0.138,0.578,6.464,59.927,2.827,0.391,0.187,0.127,0.091
sad,0.114,0.558,9.05,165.005,1.823,0.294,0.62,0.134,0.124
sad,0.186,0.559,7.668,115.097,2.5,1.46,0.714,0.061,0.502
sad,0.133,0.486,9.919,112.281,1.898,0.682,0.7,0.675,0.339
sad,0.204,0.494,9.673,165.821,2.285,0.56,0.977,-0.002,0.137
sad,0.06,0.512,8.525,135.834,2.419,0.722,0.805,0.563,0.607
sad,0.041,0.541,6.149,109.215,2.961,0.9,0.169,0.417,0.178
sad,0.142,0.545,6.69,133.558,2.352,-0.307,0.326,0.148,0.33
sad,0.152,0.489,6.892,102.213,3.942,0.563,0.5,-0.035,0.448
sad,0.081,0.562,7.025,167.535,2.854,1.02,0.868,0.369,0.345
sad,0.08,0.558,6.424,129.39,3.653,0.138,0.457,-0.629,-0.29
sad,0.077,0.605,9.572,123.1,2.496,-0.45,0.079,0.578,0.379
sad,0.278,0.568,7.245,125.846,2.532,0.675,0.805,0.262,0.484
sad,0.054,0.531,8.957,167.598,2.505,0.739,0.744,0.176,0.441
sad,0.031,0.64,6.341,109.36,1.726,0.468,0.631,0.487,0.514
sad,0.055,0.676,6.988,144.101,3.204,0.462,1.059,0.257,0.399
sad,0.084,0.56,8.45,52.81,3.017,0.482,0.686,-0.083,0.368
sad,0.066,0.555,7.844,101.544,2.889,0.507,0.937,0.279,0.346
sad,0.101,0.526,5.742,98.662,4.46,0.396,0.065,-0.668,-0.277
sad,0.133,0.522,6.745,113.234,2.58,-0.462,0.566,0.165,0.321
sad,0.063,0.662,6.718,87.795,2.121,0.407,0.627,-0.182,0.191
sad,0.101,0.536,17.573,93.378,1.889,0.725,0.977,0.223,0.196
sad,0.033,0.614,6.758,121.423,3.603,0.392,-0.038,0.482,-0.224
sad,0.077,0.639,9.551,83.795,2.879,-0.211,0.603,-0.019,0.183
sad,0.204,0.547,6.579,134.213,3.046,-0.494,0.242,-0.181,0.151
sad,0.06,0.549,8.454,159.879,3.081,0.809,0.356,0.178,0.062
sad,0.135,0.473,10.157,112.205,1.832,0.76,0.691,0.669,0.358
sad,0.079,0.552,6.343,129.334,3.668,0.114,0.463,-0.641,-0.279
sad,0.15,0.567,7.828,52.932,2.611,0.73,0.494,-0.188,0.047
sad,0.183,0.557,8.738,108.364,3.288,0.174,0.213,0.199,0.111
sad,0.081,0.557,6.363,166.411,2.39,0.496,0.205,0.025,-0.013
sad,0.236,0.549,6.706,106.013,2.806,0.512,0.356,0.036,0.422
sad,0.146,0.505,7.078,151.635,3.461,-0.116,0.252,-0.087,0.567
sad,0.196,0.53,7.854,135.699,2.444,-0.002,0.259,0.123,0.145
sad,0.196,0.53,7.854,135.699,2.444,-0.002,0.259,0.123,0.145
sad,0.115,0.549,8.757,107.555,1.935,-0.288,1.134,0.153,0.119
sad,0.284,0.621,8.827,98.011,1.494,0.45,0.202,0.201,0.251
sad,0.133,0.534,7.576,164.25,1.137,-0.152,0.631,-0.361,0.442
sad,0.215,0.573,6.649,130.331,2.316,0.065,0.48,0,0.141
sad,0.168,0.604,7.628,192.277,1.894,0.215,0.269,0.089,0.1
sad,0.079,0.533,5.374,102.022,1.509,-0.439,0.612,-0.55,0.156
sad,0.239,0.497,8.529,105.939,1.795,0.411,0.117,-0.137,0.225
sad,0.065,0.537,6.709,96.86,1.98,0.156,0.525,-0.075,-0.059
sad,0.077,0.552,7.346,189.398,2.332,0.214,0.324,0.19,0.076
sad,0.222,0.565,7.911,101.969,2.051,0.069,0.304,0.034,-0.006
sad,0.132,0.537,6.849,193.967,1.509,0.156,-0.071,0.176,0.379
sad,0.112,0.631,9.247,108.028,1.418,-0.533,0.279,-0.243,0.078
