Company,Machine cycle time,Min Main Memory,Max Main Memory,Cache Memory,Minimum Channels,Maximum Channels,Performance
Intel,125,256,6000,256,16,128,198
AMD,29,8000,32000,32,8,32,269
Intel,29,8000,32000,32,8,32,220
AMD,29,8000,32000,32,8,32,172
AMD,29,8000,16000,32,8,16,132
AMD,26,8000,32000,64,8,32,318
Intel,23,16000,32000,64,16,32,367
Qualcomm,23,16000,32000,64,16,32,489
AMD,23,16000,64000,64,16,32,636
Intel,23,32000,64000,128,32,64,1144
Intel,400,1000,3000,0,1,2,38
AMD,400,512,3500,4,1,6,40
AMD,60,2000,8000,65,1,8,92
Qualcomm,50,4000,16000,65,1,8,138
Intel,350,64,64,0,1,4,10
Qualcomm,200,512,16000,0,4,32,35
Qualcomm,167,524,2000,8,4,15,19
Intel,143,512,5000,0,7,32,28
Intel,143,1000,2000,0,5,16,31
AMD,110,5000,5000,142,8,64,120
Intel,143,1500,6300,0,5,32,30
Qualcomm,143,3100,6200,0,5,20,33
Qualcomm,143,2300,6200,0,6,64,61
Intel,110,3100,6200,0,6,64,76
AMD,320,128,6000,0,1,12,23
Intel,320,512,2000,4,1,3,69
Qualcomm,320,256,6000,0,1,6,33
Qualcomm,320,256,3000,4,1,3,27
Intel,320,512,5000,4,1,5,77
Intel,320,256,5000,4,1,6,27
Intel,25,1310,2620,131,12,24,274
AMD,25,1310,2620,131,12,24,368
Qualcomm,50,2620,10480,30,12,24,32
AMD,50,2620,10480,30,12,24,63
Qualcomm,56,5240,20970,30,12,24,106
AMD,64,5240,20970,30,12,24,208
AMD,50,500,2000,8,1,4,20
Qualcomm,50,1000,4000,8,1,5,29
Intel,50,2000,8000,8,1,5,71
AMD,50,1000,4000,8,3,5,26
Qualcomm,50,1000,8000,8,3,5,36
AMD,50,2000,16000,8,3,5,40
AMD,50,2000,16000,8,3,6,52
Intel,50,2000,16000,8,3,6,60
AMD,133,1000,12000,9,3,12,72
Qualcomm,133,1000,8000,9,3,12,72
Intel,810,512,512,8,1,1,18
Intel,810,1000,5000,0,1,1,20
AMD,320,512,8000,4,1,5,40
AMD,200,512,8000,8,1,8,62
AMD,700,384,8000,0,1,1,24
Qualcomm,700,256,2000,0,1,1,24
Qualcomm,140,1000,16000,16,1,3,138
AMD,200,1000,8000,0,1,2,36
AMD,110,1000,4000,16,1,2,26
Intel,110,1000,12000,16,1,2,60
AMD,220,1000,8000,16,1,2,71
AMD,800,256,8000,0,1,4,12
Intel,800,256,8000,0,1,4,14
AMD,800,256,8000,0,1,4,20
Qualcomm,800,256,8000,0,1,4,16
AMD,800,256,8000,0,1,4,22
AMD,125,512,1000,0,8,20,36
AMD,75,2000,8000,64,1,38,144
Qualcomm,75,2000,16000,64,1,38,144
AMD,75,2000,16000,128,1,38,259
Qualcomm,90,256,1000,0,3,10,17
AMD,105,256,2000,0,3,10,26
AMD,105,1000,4000,0,3,24,32
Qualcomm,105,2000,4000,8,3,19,32
Qualcomm,75,2000,8000,8,3,24,62
AMD,75,3000,8000,8,3,48,64
Intel,175,256,2000,0,3,24,22
Qualcomm,300,768,3000,0,6,24,36
Qualcomm,300,768,3000,6,6,24,44
Qualcomm,300,768,12000,6,6,24,50
Qualcomm,300,768,4500,0,1,24,45
Qualcomm,300,384,12000,6,1,24,53
Qualcomm,300,192,768,6,6,24,36
AMD,180,768,12000,6,1,31,84
Qualcomm,330,1000,3000,0,2,4,16
AMD,300,1000,4000,8,3,64,38
Qualcomm,300,1000,16000,8,2,112,38
Qualcomm,330,1000,2000,0,1,2,16
Intel,330,1000,4000,0,3,6,22
Intel,140,2000,4000,0,3,6,29
Qualcomm,140,2000,4000,0,4,8,40
AMD,140,2000,4000,8,1,20,35
AMD,140,2000,32000,32,1,20,134
Qualcomm,140,2000,8000,32,1,54,66
Intel,140,2000,32000,32,1,54,141
Intel,140,2000,32000,32,1,54,189
Intel,140,2000,4000,8,1,20,22
Intel,57,4000,16000,1,6,12,132
Intel,57,4000,24000,64,12,16,237
AMD,26,16000,32000,64,16,24,465
Intel,26,16000,32000,64,8,24,465
Intel,26,8000,32000,0,8,24,277
Qualcomm,26,8000,16000,0,8,16,185
Qualcomm,480,96,512,0,1,1,6
AMD,203,1000,2000,0,1,5,24
Qualcomm,115,512,6000,16,1,6,45
Qualcomm,1100,512,1500,0,1,1,7
Intel,1100,768,2000,0,1,1,13
AMD,600,768,2000,0,1,1,16
Qualcomm,400,2000,4000,0,1,1,32
Qualcomm,400,4000,8000,0,1,1,32
AMD,900,1000,1000,0,1,2,11
Intel,900,512,1000,0,1,2,11
Intel,900,1000,4000,4,1,2,18
Qualcomm,900,1000,4000,8,1,2,22
Qualcomm,900,2000,4000,0,3,6,37
AMD,225,2000,4000,8,3,6,40
Intel,225,2000,4000,8,3,6,34
AMD,180,2000,8000,8,1,6,50
Qualcomm,185,2000,16000,16,1,6,76
Qualcomm,180,2000,16000,16,1,6,66
Intel,225,1000,4000,2,3,6,24
Intel,25,2000,12000,8,1,4,49
Intel,25,2000,12000,16,3,5,66
AMD,17,4000,16000,8,6,12,100
Intel,17,4000,16000,32,6,12,133
Intel,1500,768,1000,0,0,0,12
Intel,1500,768,2000,0,0,0,18
AMD,800,768,2000,0,0,0,20
AMD,50,2000,4000,0,3,6,27
AMD,50,2000,8000,8,3,6,45
Intel,50,2000,8000,8,1,6,56
Qualcomm,50,2000,16000,24,1,6,70
AMD,50,2000,16000,24,1,6,80
Intel,50,8000,16000,48,1,10,136
Intel,100,1000,8000,0,2,6,16
Qualcomm,100,1000,8000,24,2,6,26
Qualcomm,100,1000,8000,24,3,6,32
Intel,50,2000,16000,12,3,16,45
Qualcomm,50,2000,16000,24,6,16,54
Qualcomm,50,2000,16000,24,6,16,65
Qualcomm,150,512,4000,0,8,128,30
AMD,115,2000,8000,16,1,3,50
AMD,115,2000,4000,2,1,5,40
AMD,92,2000,8000,32,1,6,62
Qualcomm,92,2000,8000,32,1,6,60
Qualcomm,92,2000,8000,4,1,6,50
Qualcomm,75,4000,16000,16,1,6,66
Intel,60,4000,16000,32,1,6,86
AMD,60,2000,16000,64,5,8,74
Qualcomm,60,4000,16000,64,5,8,93
AMD,50,4000,16000,64,5,10,111
AMD,72,4000,16000,64,8,16,143
AMD,72,2000,8000,16,6,8,105
Qualcomm,40,8000,16000,32,8,16,214
Qualcomm,40,8000,32000,64,8,24,277
Qualcomm,35,8000,32000,64,8,24,370
AMD,38,16000,32000,128,16,32,510
AMD,48,4000,24000,32,8,24,214
Qualcomm,38,8000,32000,64,8,24,326
Intel,30,16000,32000,256,16,24,510
AMD,112,1000,1000,0,1,4,8
AMD,84,1000,2000,0,1,6,12
AMD,56,1000,4000,0,1,6,17
Qualcomm,56,2000,6000,0,1,8,21
Qualcomm,56,2000,8000,0,1,8,24
Intel,56,4000,8000,0,1,8,34
AMD,56,4000,12000,0,1,8,42
Intel,56,4000,16000,0,1,8,46
Intel,38,4000,8000,32,16,32,51
Intel,38,4000,8000,32,16,32,116
Qualcomm,38,8000,16000,64,4,8,100
Qualcomm,38,8000,24000,160,4,8,140
Intel,38,4000,16000,128,16,32,212
AMD,200,1000,2000,0,1,2,25
Intel,200,1000,4000,0,1,4,30
AMD,200,2000,8000,64,1,5,41
AMD,250,512,4000,0,1,7,25
Intel,250,512,4000,0,4,7,50
Qualcomm,250,1000,16000,1,1,8,50
Qualcomm,160,512,4000,2,1,5,30
Qualcomm,160,512,2000,2,3,8,32
Qualcomm,160,1000,4000,8,1,14,38
Intel,160,1000,8000,16,1,14,60
Qualcomm,160,2000,8000,32,1,13,109
Qualcomm,240,512,1000,8,1,3,6
AMD,240,512,2000,8,1,5,11
Qualcomm,105,2000,4000,8,3,8,22
AMD,105,2000,6000,16,6,16,33
AMD,105,2000,8000,16,4,14,58
Qualcomm,52,4000,16000,32,4,12,130
Intel,70,4000,12000,8,6,8,75
AMD,59,4000,12000,32,6,12,113
AMD,59,8000,16000,64,12,24,188
Intel,26,8000,24000,32,8,16,173
Intel,26,8000,32000,64,12,16,248
Qualcomm,26,8000,32000,128,24,32,405
AMD,116,2000,8000,32,5,28,70
Intel,50,2000,32000,24,6,26,114
Intel,50,2000,32000,48,26,52,208
Qualcomm,50,2000,32000,112,52,104,307
Intel,50,4000,32000,112,52,104,397
AMD,30,8000,64000,96,12,176,915
Intel,30,8000,64000,128,12,176,1150
Intel,180,262,4000,0,1,3,12
Qualcomm,180,512,4000,0,1,3,14
Intel,180,262,4000,0,1,3,18
AMD,180,512,4000,0,1,3,21
Intel,124,1000,8000,0,1,8,42
Intel,98,1000,8000,32,2,8,46
Intel,125,2000,8000,0,2,14,52
Qualcomm,480,512,8000,32,0,0,67
Qualcomm,480,1000,4000,0,0,0,45
