danceability,energy,key,loudness,speechiness,acousticness,liked
0.803,0.624,7,-6.764,0.0477,0.451,0
0.762,0.703,10,-7.951,0.306,0.206,1
0.261,0.0149,1,-27.528,0.0419,0.992,0
0.722,0.736,3,-6.994,0.0585,0.431,1
0.787,0.572,1,-7.516,0.222,0.145,1
0.778,0.632,8,-6.415,0.125,0.0404,1
0.666,0.589,0,-8.405,0.324,0.555,1
0.922,0.712,7,-6.024,0.171,0.0779,1
0.794,0.659,7,-7.063,0.0498,0.143,0
0.853,0.668,3,-6.995,0.447,0.263,1
0.297,0.993,9,-7.173,0.118,5.66E-05,0
0.816,0.433,1,-9.19,0.241,0.00471,1
0.297,0.973,1,-4.505,0.151,0.00146,0
0.564,0.743,6,-5.782,0.22,0.584,1
0.64,0.957,8,-2.336,0.0741,0.0431,1
0.684,0.64,5,-9.906,0.0309,0.221,0
0.85,0.853,8,-5.65,0.123,0.0155,1
0.745,0.456,8,-9.482,0.0874,0.44,0
0.754,0.475,1,-10.889,0.154,0.523,1
0.797,0.852,8,-5.202,0.241,0.0555,1
0.798,0.835,9,-3.832,0.202,0.165,1
0.438,0.0825,9,-21.686,0.0695,0.983,0
0.802,0.549,5,-8.6,0.0631,0.268,1
0.6,0.535,4,-12.028,0.376,0.274,1
0.729,0.533,9,-10.104,0.444,0.747,0
0.867,0.457,1,-7.908,0.237,0.0987,1
0.65,0.545,4,-7.712,0.0514,0.271,1
0.809,0.574,5,-8.546,0.385,0.4,1
0.749,0.839,6,-4.847,0.297,0.0867,1
0.657,0.333,8,-13.553,0.526,0.0608,1
0.689,0.68,7,-6.551,0.0774,0.392,1
0.668,0.459,6,-12.072,0.118,0.0499,1
0.291,0.98,1,-5.138,0.153,0.00127,0
0.573,0.581,10,-9.026,0.339,0.753,1
0.608,0.471,0,-8.664,0.0945,0.446,0
0.307,0.0515,4,-28.493,0.0324,0.708,0
0.784,0.7,7,-7.649,0.108,0.491,0
0.448,0.97,1,-4.197,0.105,0.000428,0
0.648,0.751,8,-8.582,0.0806,0.0182,0
0.895,0.479,11,-9.071,0.273,0.208,1
0.358,0.977,8,-8.179,0.0727,8.18E-05,0
0.742,0.423,1,-9.795,0.108,0.832,1
0.603,0.886,5,-3.777,0.0837,0.00045,1
0.839,0.629,3,-5.663,0.147,0.241,1
0.184,0.974,8,-6.237,0.106,2.32E-05,0
0.373,0.98,1,-5.016,0.122,0.000319,0
0.826,0.76,11,-6.382,0.117,0.392,0
0.924,0.748,2,-3.645,0.188,0.174,1
0.267,0.0024,1,-42.261,0.0531,0.995,0
0.462,0.974,1,-5.82,0.0816,2.94E-05,0
0.616,0.534,10,-10.264,0.483,0.639,1
0.878,0.622,2,-6.995,0.405,0.153,1
0.581,0.85,5,-3.45,0.0734,0.185,1
0.656,0.381,0,-8.757,0.0802,0.653,0
0.363,0.994,8,-5.781,0.131,3.69E-05,0
0.568,0.788,2,-7.654,0.069,0.191,1
0.809,0.653,0,-7.178,0.306,0.335,1
0.757,0.451,2,-11.121,0.292,0.0485,1
0.364,0.00799,8,-33.09,0.0395,0.978,0
0.247,0.992,8,-7.766,0.0772,2.85E-05,0
0.598,0.673,2,-10.431,0.0693,0.0422,0
0.826,0.556,5,-8.516,0.191,0.684,1
0.318,0.0633,6,-23.869,0.0507,0.992,0
0.506,0.881,5,-5.491,0.108,0.000163,1
0.138,0.991,8,-5.661,0.175,1.53E-05,0
0.531,0.803,8,-3.929,0.339,0.325,1
0.791,0.5,1,-9.805,0.42,0.603,1
0.68,0.877,5,-10.241,0.0353,0.191,0
0.752,0.468,0,-9.966,0.333,0.805,1
0.797,0.654,8,-7.373,0.245,0.633,1
0.774,0.853,1,-6.933,0.246,0.0275,1
0.851,0.686,11,-8.143,0.222,0.597,1
0.75,0.772,10,-8.706,0.157,0.206,1
0.843,0.656,1,-11.184,0.0595,0.0466,0
0.539,0.487,1,-9.653,0.202,0.309,0
0.454,0.968,6,-6.289,0.0787,1.73E-05,0
0.446,0.977,10,-5.036,0.0781,0.000535,0
0.827,0.804,9,-5.846,0.128,0.455,1
0.74,0.403,6,-9.311,0.0635,0.509,1
0.833,0.813,4,-5.708,0.29,0.244,1
0.789,0.84,9,-5.29,0.097,0.0309,1
0.62,0.573,0,-11.893,0.0423,0.271,0
0.752,0.905,11,-7.015,0.181,0.0931,1
0.701,0.341,1,-12.26,0.0418,0.499,0
0.83,0.707,2,-5.777,0.277,0.167,1
0.779,0.705,4,-7.834,0.0827,0.277,0
0.263,0.202,1,-17.687,0.0408,0.984,0
0.338,0.988,8,-7.29,0.0865,8.35E-05,0
0.814,0.672,9,-12.068,0.0619,0.0435,0
0.78,0.551,5,-13.038,0.0625,0.0613,0
0.567,0.797,1,-3.071,0.2,0.392,1
0.651,0.811,10,-13.87,0.0318,0.0648,0
0.798,0.564,2,-5.98,0.047,0.23,0
0.798,0.746,10,-8.639,0.0313,0.0304,0
0.908,0.61,9,-5.735,0.271,0.213,1
0.783,0.836,0,-9.223,0.0486,0.396,0
0.83,0.612,10,-7.446,0.079,0.112,1
0.832,0.553,7,-13.705,0.0487,0.0422,0
0.764,0.812,7,-4.946,0.179,0.202,1
0.901,0.939,6,-2.762,0.274,0.117,1
0.715,0.682,7,-7.714,0.1,0.325,0
0.743,0.663,2,-8.47,0.0507,0.0148,1
0.871,0.673,5,-5.363,0.352,0.287,1
0.251,0.981,10,-7.282,0.118,6.27E-05,0
0.792,0.536,9,-10.784,0.0793,0.000809,1
0.819,0.811,6,-7.76,0.0349,0.203,0
0.29,0.934,10,-4.679,0.0962,0.000325,0
0.235,0.365,7,-13.864,0.0356,0.927,0
0.677,0.616,10,-13.826,0.032,0.458,0
0.875,0.474,1,-8.24,0.276,0.3,1
0.379,0.075,0,-20.328,0.0408,0.992,0
0.641,0.673,6,-7.017,0.0857,0.429,1
0.705,0.97,8,-3.28,0.259,0.241,1
0.28,0.104,2,-19.802,0.0336,0.935,0
0.256,0.952,7,-8.631,0.103,2.19E-05,0
0.245,0.915,1,-8.992,0.0718,9.86E-05,0
0.72,0.828,5,-9.211,0.0462,0.185,0
0.592,0.371,9,-9.965,0.0437,0.4,0
0.878,0.6,6,-7.856,0.142,0.405,1
0.828,0.748,1,-8.348,0.507,0.639,1
0.671,0.584,9,-9.959,0.54,0.65,1
0.697,0.809,9,-8.197,0.0302,0.114,0
0.784,0.902,11,-5.308,0.0434,0.00308,1
0.847,0.845,1,-2.901,0.305,0.279,1
0.915,0.551,8,-10.49,0.343,0.0342,1
0.696,0.805,1,-7.082,0.253,0.203,1
0.25,0.982,1,-7.911,0.145,5.81E-05,0
0.648,0.465,6,-9.716,0.171,0.772,0
0.609,0.517,6,-7.557,0.0451,0.231,0
0.213,0.0656,7,-24.81,0.0467,0.992,0
0.909,0.582,7,-5.357,0.0665,0.0696,0
0.777,0.698,6,-7.706,0.0704,0.293,0
0.196,0.983,8,-8.466,0.0818,3.05E-06,0
0.816,0.667,7,-8.561,0.0758,0.235,1
0.808,0.648,4,-5.49,0.273,0.396,1
0.23,0.0487,5,-27.675,0.0412,0.986,0
0.912,0.577,2,-6.657,0.401,0.106,1
0.456,0.456,11,-16.055,0.0535,0.973,0
0.334,0.00732,4,-30.908,0.0355,0.991,0
0.827,0.703,2,-4.623,0.112,0.0617,1
0.699,0.61,9,-6.9,0.231,0.00153,1
0.751,0.72,6,-4.86,0.304,0.295,1
0.392,0.0536,4,-23.399,0.0571,0.995,0
0.461,0.918,4,-8.507,0.0959,0.405,0
0.13,0.947,8,-5.888,0.095,2.45E-05,0
0.651,0.639,3,-7.836,0.0583,0.019,0
0.266,0.986,8,-8.346,0.166,0.000386,0
0.483,0.941,2,-3.598,0.0575,0.000526,1
0.726,0.715,5,-4.261,0.0662,0.00108,1
0.829,0.708,10,-5.05,0.102,0.329,1
0.75,0.758,6,-7.112,0.261,0.318,1
0.734,0.425,0,-9.773,0.0635,0.131,0
0.798,0.567,7,-6.61,0.416,0.122,1
0.357,0.98,6,-6.835,0.079,5.22E-05,0
0.688,0.569,10,-7.007,0.0375,0.392,0
0.7,0.719,5,-6.12,0.09,0.725,1
0.883,0.558,1,-6.382,0.208,0.542,1
0.705,0.847,6,-2.588,0.0361,0.414,0
0.368,0.00363,1,-36.759,0.035,0.993,0
0.191,0.0582,8,-25.398,0.0578,0.961,0
0.87,0.565,6,-8.884,0.23,0.641,1
0.946,0.848,9,-3.668,0.158,0.513,1
0.853,0.616,6,-8.239,0.264,0.0104,1
0.452,0.962,11,-3.063,0.0831,0.00901,1
0.889,0.646,7,-6.366,0.0668,0.195,0
0.72,0.67,7,-8.39,0.167,0.0857,1
0.792,0.627,0,-7.464,0.275,0.305,1
0.335,0.0287,10,-27.4,0.041,0.991,0
0.463,0.155,5,-17.164,0.044,0.877,0
0.849,0.813,11,-5.335,0.439,0.52,1
0.205,0.129,7,-18.197,0.0595,0.968,0
0.191,0.0317,9,-35.616,0.0407,0.984,0
0.901,0.653,1,-6.199,0.308,0.466,1
0.45,0.952,2,-5.075,0.09,0.000243,1
0.656,0.9,5,-9.583,0.0354,0.0791,0
0.712,0.552,10,-15.485,0.0363,0.0752,0
0.447,0.449,2,-10.634,0.0376,0.934,0
0.716,0.946,1,-3.412,0.261,0.094,1
0.795,0.492,0,-10.775,0.326,0.416,1
0.767,0.659,7,-4.541,0.0387,0.785,1
0.797,0.468,2,-9.28,0.0278,0.6,0
0.8,0.719,7,-6.262,0.234,0.109,1
0.64,0.852,5,-6.81,0.039,0.00418,1
0.571,0.996,10,-4.907,0.215,4.93E-05,0
0.762,0.6,5,-7.585,0.0909,0.542,0
0.583,0.381,9,-10.033,0.0429,0.416,0
0.533,0.593,11,-5.284,0.0581,0.156,1
0.864,0.629,1,-6.602,0.279,0.0987,1
0.856,0.602,0,-8.173,0.336,0.127,1
0.225,0.98,6,-5.626,0.143,5.84E-06,0
0.166,0.0551,9,-19.494,0.052,0.976,0
0.862,0.624,3,-11.63,0.0565,0.0192,0
0.499,0.351,9,-11.509,0.0448,0.951,0
0.574,0.729,10,-5.838,0.0965,0.0406,1
0.747,0.666,11,-7.845,0.197,0.13,1
