class,X2,X3,X4,X5,X6,X7,X8
2,0.98,514.5,294,110.25,7,15.55,21.33
3,0.9,563.5,318.5,122.5,7.25,20.84,28.28
4,0.86,588,294,167,7.15,21.46,25.38
5,0.82,612.5,318.5,135,7.05,20.71,25.16
2,0.79,637,343,145.9,7.22,19.68,29.6
3,0.76,661.5,416.5,124.5,7.28,19.5,27.3
4,0.74,686,245,224.8,3.5,19.95,21.97
5,0.71,710.5,269.5,226.5,3.58,19.34,23.49
2,0.69,735,294,219.4,3.46,18.31,27.87
3,0.66,759.5,318.5,231,3.44,17.05,23.77
4,0.64,784,343,241,3.55,17.41,21.46
5,0.62,808.5,367.5,206,3.21,16.95,21.16
2,0.98,514.5,294,124.3,7.55,15.98,24.93
3,0.9,563.5,318.5,147,7.13,28.52,37.73
4,0.86,588,294,143,7.23,29.9,31.27
5,0.82,612.5,318.5,141,7.54,29.63,30.93
2,0.79,637,343,140,7.49,28.75,39.44
3,0.76,661.5,416.5,121.8,7.11,6.07,10.9
4,0.74,686,245,220.5,3.11,6.05,11.19
5,0.71,710.5,269.5,216,3.24,6.01,10.94
2,0.69,735,294,227,3.88,6.04,11.17
3,0.66,759.5,318.5,224,3.92,17.05,23.77
4,0.64,784,343,216,3.67,17.41,21.46
5,0.62,808.5,367.5,213,3.53,16.95,21.16
2,0.98,514.5,294,110.25,7.29,15.98,24.93
3,0.9,563.5,318.5,122.5,7.38,19.5,27.3
4,0.86,588,294,147,7.47,19.95,21.97
5,0.82,612.5,318.5,149,7.56,19.34,23.49
2,0.79,637,343,150,7.48,18.31,27.87
3,0.76,661.5,416.5,122.5,7.41,15.55,21.33
4,0.74,686,245,229,3.19,20.84,28.28
5,0.71,710.5,269.5,220.5,3.29,21.46,25.38
2,0.69,735,294,221,3.65,20.71,25.16
3,0.66,759.5,318.5,222,3.86,19.68,29.6
4,0.64,784,343,228,3.71,6.37,11.27
5,0.98,514.5,294,110.25,7.99,6.4,11.72
2,0.9,563.5,318.5,122.5,7.39,6.37,11.29
3,0.86,588,294,147,7.15,6.4,11.67
4,0.82,612.5,318.5,148,7.03,19.34,23.49
5,0.79,637,343,149,7.09,18.31,27.87
3,0.62,808.5,367.5,231,3.24,17.41,21.46
1,0.64,784,343,224,3.88,16.95,21.16
4,0.66,759.5,318.5,223.7,3.92,15.98,24.93
5,0.69,735,294,226.3,3.67,19.5,27.3
2,0.71,710.5,269.5,265,3.53,19.95,21.97
2,0.74,686,245,214,4.2,19.34,23.49
3,0.76,661.5,416.5,143,5.2,21.46,25.38
1,0.79,637,343,147,7.9,20.71,25.16
4,0.78,663,489,133,7.4,19.68,29.6
