aluminium,ammonia,flouride,bacteria,viruses,lead,nitrates,class
1.65,9.08,0.05,0.2,0,0.054,16.08,1
2.32,21.16,0.9,0.65,0.65,0.1,2.01,1
1.01,14.02,0.99,0.05,0.003,0.078,14.16,0
1.36,11.33,1.08,0.71,0.71,0.016,1.41,1
0.92,24.33,0.61,0.13,0.001,0.117,6.74,1
0.94,14.47,0.11,0.67,0.67,0.135,9.75,1
2.36,5.6,0.33,0.13,0.007,0.021,18.6,0
3.93,19.87,0.86,0.16,0.005,0.197,13.65,0
0.6,24.58,0.98,0.35,0.002,0.167,14.66,1
0.22,16.76,1.24,0.83,0.83,0.109,4.79,1
3.27,3.6,1.29,0.04,0.008,0.145,8.47,0
1.35,21.96,0.58,0.52,0.52,0.011,18.4,1
1.88,19.26,0.09,0.91,0.91,0.103,4.37,1
4.93,23.98,1.07,0.7,0.7,0.101,1.16,1
2.89,18.82,0.54,0.2,0.009,0.126,17.56,1
0.61,2.41,0.62,0.23,0.001,0.017,1.99,1
3.47,15.84,1.43,0.89,0.89,0.08,1.91,1
2.11,17.03,0.34,0.85,0.85,0.065,17.86,1
4.88,26.94,0.99,0.75,0.75,0.071,0.31,0
4.12,17.99,0.22,0.99,0.99,0.108,8.06,1
0.68,18.99,1,0.92,0.92,0.086,9.46,1
1.15,8.12,1.46,0.58,0.58,0.061,8.96,1
0.27,10.67,0.43,0.8,0.8,0.114,12.69,1
4.32,20.64,1.44,0.56,0.56,0.012,9.42,0
2.36,27.05,0.29,0.96,0.96,0.167,15.05,0
3.31,22.07,1,0.25,0.007,0.109,1.92,1
1.82,6.81,1.35,0.16,0.002,0.031,16.99,1
3.42,2.4,0.53,0.44,0.002,0.11,13.73,0
4.41,15.14,0.26,0.69,0.69,0.182,1.49,1
4.57,25.84,1.41,0.08,0.006,0.049,9.64,0
1.69,22.8,0.87,0.13,0.008,0.079,8.64,1
1.87,6.1,0.51,0.77,0.77,0.012,1.11,1
2.71,26.19,0.91,0.38,0.005,0.013,11,1
1.63,15.75,1.24,0.12,0.006,0.193,17.29,0
0.01,29.29,0,0.8,0.8,0.091,17.33,0
4.49,4.07,0.55,0.3,0.002,0.135,5.23,1
3.52,23.19,1.24,0.75,0.75,0.124,1.91,1
4.35,26.85,0.42,0.44,0.006,0.107,13.24,1
2.51,13.08,0.4,0.13,0.004,0.085,11.96,0
2.34,19.9,0.34,0.26,0.003,0.146,7.96,0
1.71,9.49,0.68,0.63,0.63,0.162,11.4,0
3.45,22.32,0.51,0.86,0.86,0.048,1.79,0
3.37,1.07,1.2,0.32,0.003,0.082,18.91,1
3.13,28.19,1.04,0.49,0.001,0.079,15.05,0
0.29,13.74,0.36,0.13,0.008,0.071,18.7,0
1.51,0.14,1.42,0.27,0.002,0.103,16.16,1
1.09,28.84,1.04,0.08,0.007,0.141,6.48,0
0.94,10.83,0.52,0.38,0.002,0.131,8.21,0
2.68,9.02,0.14,0.27,0.004,0.069,8.43,1
0.3,0.44,0.89,0.67,0.67,0.136,14.27,1
0.23,23.16,1.33,0.05,0.001,0.166,11.59,1
2.55,20.81,1.2,0.77,0.77,0.112,10.09,1
0.86,18.64,0.59,0.18,0.007,0.169,5.03,0
4.32,10.15,0.66,0.06,0.008,0.101,7.22,1
0.24,8.63,0.9,0.58,0.58,0.093,10.16,1
3.63,3.53,0.75,0.79,0.79,0.025,15.92,0
3.26,21.24,0.1,0.84,0.84,0.139,15.88,0
0.42,3.22,0.15,0.23,0.007,0.184,2.67,1
0.77,12.4,1.01,0.42,0,0.015,9.11,1
0.6,2.21,0.83,0.77,0.77,0.09,11.38,1
0.58,29.19,0.03,0.98,0.98,0.068,10.9,1
3.82,13.59,1.47,0.05,0.008,0.123,5.54,1
2.78,3.14,1.28,0.23,0.008,0.177,16.44,1
3.62,3.82,0.45,0.24,0.002,0.149,18.77,1
3.88,21.08,0.52,0.74,0.74,0.062,6.69,0
4.64,19.96,0.02,0.76,0.76,0.121,7.47,1
2.25,12.28,0.14,0.06,0.004,0.086,14.33,1
0.54,22.33,0.2,0.51,0.51,0.105,5.88,1
4.62,8.7,0.32,0.65,0.65,0.168,2.43,1
2.5,10.59,1.09,0.72,0.72,0.137,13.82,1
3.08,8.83,0.36,0.27,0.006,0.189,16.25,1
3.03,13.84,0.61,0.52,0.52,0.095,13.32,0
2.85,28.55,1.13,0.05,0.004,0.053,12.29,0
1.38,18.97,0.26,0.07,0.008,0.113,1.51,0
2.73,19.42,0.13,0.79,0.79,0.132,9.4,1
3.02,8.17,0.32,0.53,0.53,0.175,0.8,1
1.96,16.66,1.14,0.45,0.004,0.045,8.62,0
2.35,14.14,0.52,0.39,0.007,0.146,7.72,1
2.45,27.89,0.22,0.25,0.008,0.085,3.29,1
2.67,18.79,1.21,0.83,0.83,0.105,8.23,0
1.12,14.79,0.5,0.1,0.008,0.036,2.08,0
3.3,9.33,0.28,0.53,0.53,0.182,18.6,1
0.43,28.29,0.43,0.27,0.007,0.033,5.85,0
1.19,25.95,0.3,0.18,0.004,0.162,2.31,1
0.85,10.38,0.32,0.31,0.002,0.11,3.55,1
4.64,22.51,0.58,0.96,0.96,0.191,9.99,0
0.5,9.32,0.68,0.11,0.006,0.127,15.08,1
4.75,15.62,0.86,0.64,0.64,0.032,10.07,0
1.89,15.42,0.01,0.76,0.76,0.052,14.91,1
3.75,17.69,1.09,0.57,0.57,0.101,10.34,1
3.32,21.84,1.16,0.79,0.79,0.049,16.88,0
1.75,13.74,0.69,0.82,0.82,0.053,1.08,1
0.94,2.84,1.29,0.86,0.86,0.047,7.52,1
2.66,22.84,0.66,0.58,0.58,0.071,13.52,0
2.76,4.15,0.86,0.87,0.87,0.019,16.16,1
0.43,13.55,1.25,0.7,0.7,0.129,15.72,1
2.63,19.11,0.69,0.55,0.55,0.153,5.91,1
2.85,23.02,0.62,0.14,0.006,0.137,14.86,0
0.04,13.18,0.68,0.45,0.006,0.053,17.71,0
0.88,11.12,1.48,0.75,0.75,0.147,8.25,1
3.03,9.19,0.76,0.51,0.51,0.086,10.31,1
2.22,29.68,1.42,1,1,0.082,11.3,0
4.91,18.02,0.97,0.23,0.006,0.12,8.9,1
1.15,20.06,0.73,0.47,0,0.003,14.01,1
4.8,11.92,1.49,0.58,0.58,0.16,6.03,1
0.47,26.77,0.08,0.51,0.51,0.025,13.73,0
1.62,6.54,1.21,0.33,0.001,0.015,1.72,1
2.68,9.61,0.87,0.67,0.67,0.18,11.22,1
0.09,12.26,1.29,0.82,0.82,0.072,12.75,1
4.66,0.27,0.89,0.09,0.005,0.184,10.2,1
2.74,14.81,0.73,0.53,0.53,0.132,4.13,1
1.79,16.6,1.21,0.65,0.65,0.042,10.34,0
2.5,10.25,1.18,0.75,0.75,0.092,7.08,0
3.52,2.07,0.26,0.28,0.009,0.023,10.78,1
4.15,19.07,1.01,0.19,0.008,0.045,2.09,0
3.78,19.17,0.5,0.7,0.7,0.136,18.77,0
1.82,9.2,0.29,0.78,0.78,0.185,12.75,1
2.91,5.19,0.42,0.75,0.75,0.07,12.32,1
4.3,16.35,0.25,0.02,0,0.083,6.22,0
3.24,2.01,0.76,0.57,0.57,0.155,7.89,0
3.53,5.43,0.89,0.55,0.55,0.164,8.49,1
3.04,22.29,0.66,0.09,0.008,0.17,16.17,1
2.21,29.72,1.06,0.82,0.82,0.12,6.63,1
2.47,25.2,0.16,0.41,0.003,0.043,6.83,0
1.92,19.73,0.04,0.76,0.76,0.198,10.69,1
1.22,23.18,1.27,0.08,0.008,0.194,13.32,0
2.12,23.58,0.43,0.04,0.003,0.089,14.77,1
4.19,23.37,1.38,0.46,0.003,0.191,18.27,0
4.21,17.84,0.5,0.28,0.005,0.044,2.71,1
4.07,10.36,1.27,0.61,0.61,0.087,16.37,0
2.56,1.36,1.12,0.1,0.001,0.108,9.36,1
3.55,26.04,1.29,0.62,0.62,0.122,12.41,0
3.94,21.58,1.43,0.71,0.71,0.061,17.79,1
1.22,1.36,0.52,0.18,0.003,0.088,0.86,1
0.8,13.59,0.53,0.96,0.96,0.158,11.57,1
3.31,19.49,0.74,0.5,0.5,0.074,18.64,1
2.59,27.47,0.93,0.5,0.5,0.07,15.93,1
3.9,9.79,0.01,0.5,0.5,0.148,10.33,1
3.15,17.13,0.92,0.42,0.006,0.172,6.13,0
0.18,11.66,0.32,0.33,0.006,0.041,18.58,0
3.86,11.02,1.39,0.07,0.006,0.176,3.45,0
1.25,5.66,1.33,0.59,0.59,0.136,11.06,0
0.18,4.08,0.07,0.79,0.79,0.164,0.65,1
2.29,16.05,0.61,1,1,0.038,11.26,0
0.07,14.96,0.24,0.15,0.005,0.005,16.78,1
2.71,27.52,0.98,0.28,0.004,0.181,5.92,1
4.18,29.27,0.36,0.78,0.78,0.159,13.48,0
4.34,1.34,0.48,0.33,0.001,0.05,17.88,1
0.92,9.34,1.06,0.27,0.008,0.103,3.7,1
2.39,14.48,0.37,0.98,0.98,0.156,10.15,1
0.9,5.48,1.39,0.87,0.87,0.047,2.77,1
0.89,23.24,0.85,0.44,0.004,0.034,3.82,1
2.4,26.12,0.09,0.83,0.83,0.138,10.49,0
4.91,20.65,0.59,0.07,0.008,0.159,18.25,1
3.37,18.41,1.4,0.28,0.003,0.102,8.47,1
3.08,16.77,1.16,0.51,0.51,0.044,5.17,0
3.69,12.46,1.46,0.31,0.004,0.113,9.8,1
4.71,23.41,1.03,0.48,0.009,0.137,10.15,1
3.36,19.29,0.65,0.09,0.006,0.034,10.99,0
4.46,28.08,0.22,0.69,0.69,0.064,12.59,0
4.5,14.44,0.28,0.52,0.52,0.197,8.05,1
0.57,4.63,0.44,0.68,0.68,0.157,15.47,0
2.69,4,0.7,0.01,0,0.008,6.74,1
4.3,2.03,0.79,0.73,0.73,0.059,4.83,1
2.17,8.76,0.82,0.11,0.005,0.037,13.27,1
1.32,17.66,1.44,0.44,0.003,0.092,7.26,0
2.59,5.8,1.5,0.79,0.79,0.118,11.34,0
5,19.45,1.39,0.8,0.8,0.116,3.11,1
2.6,18.17,1.44,0.07,0.005,0.06,9.95,1
0.35,21.76,1.19,0.7,0.7,0.157,10.87,1
3.83,16.01,0.78,0.61,0.61,0.038,6.97,1
2.9,1.66,1.19,0.39,0.001,0.194,0.6,1
1.56,6.47,1.34,0.22,0.003,0.095,1.9,1
4.34,1.86,0.96,0.21,0.004,0.062,14.69,1
2.23,25.59,1,0.67,0.67,0.182,11.69,1
3.81,8.13,0.74,0.05,0.003,0.075,4.26,1
2.75,26.64,1.43,0.92,0.92,0.04,4.18,0
0.81,20.38,0.59,0.49,0.007,0.024,3.34,0
1.12,9.92,1.33,0.34,0.006,0.164,2.65,1
4,28.24,1.04,1,1,0.105,4.38,1
4.08,20.19,0.8,0.32,0.004,0.124,12.77,0
1.55,10.16,1.43,0.58,0.58,0.144,1.6,1
2.42,2.15,1,0.18,0.005,0.152,16.52,0
2.56,28.59,1.41,0.74,0.74,0.119,11.67,1
2.99,21.68,0.19,0.72,0.72,0.089,0.16,1
1.36,8.71,1.04,0.08,0.001,0.064,13.72,1
1.43,19.6,1.19,0.18,0.001,0.079,8.12,0
3.83,8.62,0.4,0.02,0.002,0.125,7.1,1
1.66,2.34,1.45,0.58,0.58,0.067,12.79,0
0.47,22.21,1.23,0.56,0.56,0.049,18.67,1
3.38,18.93,1.43,0.43,0.003,0.08,17.54,0
0.01,19.07,0.82,0.7,0.7,0.122,2.16,1
3.62,18.04,1.42,0.31,0.007,0.177,0.19,1
4.42,23.51,1.37,0.09,0.008,0.042,11.36,0
3.43,24.07,0.49,0.14,0.007,0.185,11.24,0
3.65,15.61,0.23,0.93,0.93,0.164,5.03,0
4.86,12.48,1.26,0.75,0.75,0.102,18.18,0
2.82,23.76,1.26,0.48,0.007,0.152,3.95,1
1.05,13.34,1.19,0.72,0.72,0.1,2.83,1
